time,ax,ay,az,wx,wy,wz
10.378,2.26,-1.18,-1.1,0.13,0.12,-1.89
10.378,2.61,-1.6,-1.55,0.13,0.12,-1.89
10.379,2.61,-1.6,-1.55,0.13,0.12,-1.89
10.388,2.61,-1.6,-1.55,-0.08,0.29,-2.43
10.389,2.61,-1.6,-1.55,-0.08,0.29,-2.43
10.389,2.73,-1.72,-1.91,-0.08,0.29,-2.43
10.39,2.73,-1.72,-1.91,-0.08,0.29,-2.43
10.396,2.73,-1.72,-1.91,-0.02,0.38,-2.79
10.397,2.73,-1.72,-1.91,-0.02,0.38,-2.79
10.397,2.64,-1.54,-2.21,-0.02,0.38,-2.79
10.398,2.64,-1.54,-2.21,-0.02,0.38,-2.79
10.406,2.64,-1.54,-2.21,-0.04,0.4,-2.95
10.407,2.64,-1.54,-2.21,-0.04,0.4,-2.95
10.408,2.41,-1.14,-2.46,-0.04,0.4,-2.95
10.408,2.41,-1.14,-2.46,-0.04,0.4,-2.95
10.415,2.41,-1.14,-2.46,-0.43,0.4,-2.92
10.416,2.41,-1.14,-2.46,-0.43,0.4,-2.92
10.416,2.16,-0.58,-2.8,-0.43,0.4,-2.92
10.417,2.16,-0.58,-2.8,-0.43,0.4,-2.92
10.424,2.16,-0.58,-2.8,-0.78,0.37,-2.73
10.426,2.16,-0.58,-2.8,-0.78,0.37,-2.73
10.426,1.98,-0.02,-3.26,-0.78,0.37,-2.73
10.427,1.98,-0.02,-3.26,-0.78,0.37,-2.73
10.434,1.98,-0.02,-3.26,-1.09,0.3,-2.41
10.435,1.98,-0.02,-3.26,-1.09,0.3,-2.41
10.436,1.89,0.51,-3.69,-1.09,0.3,-2.41
10.436,1.89,0.51,-3.69,-1.09,0.3,-2.41
10.444,1.89,0.51,-3.69,-1.4,0.23,-2.02
10.444,1.89,0.51,-3.69,-1.4,0.23,-2.02
10.445,1.85,0.97,-3.9,-1.4,0.23,-2.02
10.445,1.85,0.97,-3.9,-1.4,0.23,-2.02
10.459,1.85,0.97,-3.9,-1.73,0.16,-1.63
10.461,1.85,0.97,-3.9,-1.73,0.16,-1.63
10.462,1.83,1.32,-3.8,-1.73,0.16,-1.63
10.462,1.83,1.32,-3.8,-1.73,0.16,-1.63
10.466,1.83,1.32,-3.8,-2.05,0.07,-1.26
10.467,1.83,1.32,-3.8,-2.05,0.07,-1.26
10.47,1.8,1.5,-3.32,-2.05,0.07,-1.26
10.471,1.8,1.5,-3.32,-2.05,0.07,-1.26
10.478,1.8,1.5,-3.32,-2.29,0.05,-0.96
10.48,1.8,1.5,-3.32,-2.29,0.05,-0.96
10.481,1.7,1.56,-1.77,-2.29,0.05,-0.96
10.481,1.7,1.56,-1.77,-2.29,0.05,-0.96
10.482,1.7,1.56,-1.77,-2.36,0.09,-0.71
10.482,1.7,1.56,-1.77,-2.36,0.09,-0.71
10.482,1.51,1.56,-1.32,-2.36,0.09,-0.71
10.483,1.51,1.56,-1.32,-2.36,0.09,-0.71
10.491,1.51,1.56,-1.32,-2.16,0.05,-0.51
10.492,1.51,1.56,-1.32,-2.16,0.05,-0.51
10.493,1.24,1.53,-0.85,-2.16,0.05,-0.51
10.493,1.24,1.53,-0.85,-2.16,0.05,-0.51
10.501,1.24,1.53,-0.85,-1.7,-0.06,-0.31
10.501,1.24,1.53,-0.85,-1.7,-0.06,-0.31
10.501,0.92,1.55,-0.58,-1.7,-0.06,-0.31
10.502,0.92,1.55,-0.58,-1.7,-0.06,-0.31
10.51,0.92,1.55,-0.58,-1.09,-0.15,-0.09
10.511,0.92,1.55,-0.58,-1.09,-0.15,-0.09
10.511,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.512,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.521,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.522,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.522,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.523,0.58,1.59,-0.59,-1.09,-0.15,-0.09
10.529,0.58,1.59,-0.59,-0.47,-0.22,0.16
10.53,0.58,1.59,-0.59,-0.47,-0.22,0.16
10.531,0.03,1.6,-1,-0.47,-0.22,0.16
10.531,0.03,1.6,-1,-0.47,-0.22,0.16
10.539,0.03,1.6,-1,0.03,-0.26,0.42
10.539,0.03,1.6,-1,0.03,-0.26,0.42
10.54,-0.11,1.56,-1.07,0.03,-0.26,0.42
10.54,-0.11,1.56,-1.07,0.03,-0.26,0.42
10.548,-0.11,1.56,-1.07,0.36,-0.3,0.71
10.549,-0.11,1.56,-1.07,0.36,-0.3,0.71
10.55,-0.12,1.48,-0.97,0.36,-0.3,0.71
10.551,-0.12,1.48,-0.97,0.36,-0.3,0.71
10.56,-0.12,1.48,-0.97,0.5,-0.33,1.04
10.561,-0.12,1.48,-0.97,0.5,-0.33,1.04
10.562,-0.02,1.43,-0.77,0.5,-0.33,1.04
10.562,-0.02,1.43,-0.77,0.5,-0.33,1.04
10.567,-0.02,1.43,-0.77,0.53,-0.37,1.29
10.568,-0.02,1.43,-0.77,0.53,-0.37,1.29
10.568,0.13,1.5,-0.55,0.53,-0.37,1.29
10.569,0.13,1.5,-0.55,0.53,-0.37,1.29
10.577,0.13,1.5,-0.55,0.52,-0.34,1.39
10.578,0.13,1.5,-0.55,0.52,-0.34,1.39
10.578,0.3,1.63,-0.33,0.52,-0.34,1.39
10.579,0.3,1.63,-0.33,0.52,-0.34,1.39
10.588,0.3,1.63,-0.33,0.51,-0.36,1.34
10.589,0.3,1.63,-0.33,0.51,-0.36,1.34
10.59,0.42,1.86,-0.17,0.51,-0.36,1.34
10.59,0.42,1.86,-0.17,0.51,-0.36,1.34
10.596,0.42,1.86,-0.17,0.53,-0.49,1.18
10.597,0.42,1.86,-0.17,0.53,-0.49,1.18
10.597,0.46,2.16,-0.04,0.53,-0.49,1.18
10.597,0.46,2.16,-0.04,0.53,-0.49,1.18
10.606,0.46,2.16,-0.04,0.55,-0.62,0.94
10.607,0.46,2.16,-0.04,0.55,-0.62,0.94
10.608,0.44,2.48,0.1,0.55,-0.62,0.94
10.608,0.44,2.48,0.1,0.55,-0.62,0.94
10.615,0.44,2.48,0.1,0.56,-0.72,0.68
10.616,0.44,2.48,0.1,0.56,-0.72,0.68
10.617,0.42,2.8,0.23,0.56,-0.72,0.68
10.617,0.42,2.8,0.23,0.56,-0.72,0.68
10.625,0.42,2.8,0.23,0.56,-0.78,0.45
10.626,0.42,2.8,0.23,0.56,-0.78,0.45
10.626,0.42,3.15,0.37,0.56,-0.78,0.45
10.627,0.42,3.15,0.37,0.56,-0.78,0.45
10.634,0.42,3.15,0.37,0.54,-0.82,0.27
10.635,0.42,3.15,0.37,0.54,-0.82,0.27
10.635,0.52,3.48,0.51,0.54,-0.82,0.27
10.636,0.52,3.48,0.51,0.54,-0.82,0.27
10.644,0.52,3.48,0.51,0.52,-0.8,0.14
10.645,0.52,3.48,0.51,0.52,-0.8,0.14
10.645,0.71,3.73,0.71,0.52,-0.8,0.14
10.646,0.71,3.73,0.71,0.52,-0.8,0.14
10.659,0.71,3.73,0.71,0.5,-0.75,0.02
10.661,0.71,3.73,0.71,0.5,-0.75,0.02
10.661,0.8,3.65,0.95,0.5,-0.75,0.02
10.662,0.8,3.65,0.95,0.5,-0.75,0.02
10.663,0.8,3.65,0.95,0.5,-0.69,-0.11
10.663,0.8,3.65,0.95,0.5,-0.69,-0.11
10.664,0.6,1.02,1.27,0.5,-0.69,-0.11
10.665,0.6,1.02,1.27,0.5,-0.69,-0.11
10.677,0.6,1.02,1.27,0.48,-0.65,-0.26
10.678,0.6,1.02,1.27,0.48,-0.65,-0.26
10.678,-1.16,-2.53,1.72,0.48,-0.65,-0.26
10.678,-1.16,-2.53,1.72,0.48,-0.65,-0.26
10.681,-1.16,-2.53,1.72,0.62,-0.61,-0.38
10.682,-1.16,-2.53,1.72,0.62,-0.61,-0.38
10.682,-3.11,-6.34,2.32,0.62,-0.61,-0.38
10.683,-3.11,-6.34,2.32,0.62,-0.61,-0.38
10.691,-3.11,-6.34,2.32,1.07,-0.49,-0.3
10.692,-3.11,-6.34,2.32,1.07,-0.49,-0.3
10.693,-3.68,-8.09,2.99,1.07,-0.49,-0.3
10.693,-3.68,-8.09,2.99,1.07,-0.49,-0.3
10.701,-3.68,-8.09,2.99,1.63,-0.43,-0.29
10.702,-3.68,-8.09,2.99,1.63,-0.43,-0.29
10.702,-4.22,-7.73,3.47,1.63,-0.43,-0.29
10.703,-4.22,-7.73,3.47,1.63,-0.43,-0.29
10.712,-4.22,-7.73,3.47,2.14,-0.47,-0.48
10.713,-4.22,-7.73,3.47,2.14,-0.47,-0.48
10.713,-4.38,-4.1,3.6,2.14,-0.47,-0.48
10.714,-4.38,-4.1,3.6,2.14,-0.47,-0.48
10.721,-4.38,-4.1,3.6,2.49,-0.49,-0.63
10.722,-4.38,-4.1,3.6,2.49,-0.49,-0.63
10.722,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.723,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.729,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.73,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.73,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.731,-4.1,-0.97,3.43,2.49,-0.49,-0.63
10.739,-4.1,-0.97,3.43,2.66,-0.28,-0.39
10.74,-4.1,-0.97,3.43,2.66,-0.28,-0.39
10.74,-3.55,0.73,3.5,2.66,-0.28,-0.39
10.741,-3.55,0.73,3.5,2.66,-0.28,-0.39
10.748,-3.55,0.73,3.5,2.71,0.16,0.18
10.749,-3.55,0.73,3.5,2.71,0.16,0.18
10.75,-3.83,0.22,5.23,2.71,0.16,0.18
10.751,-3.83,0.22,5.23,2.71,0.16,0.18
10.76,-3.83,0.22,5.23,2.76,0.29,0.29
10.761,-3.83,0.22,5.23,2.76,0.29,0.29
10.762,-4.34,-3.29,5.59,2.76,0.29,0.29
10.763,-4.34,-3.29,5.59,2.76,0.29,0.29
10.767,-4.34,-3.29,5.59,2.89,0.27,0
10.768,-4.34,-3.29,5.59,2.89,0.27,0
10.769,-4.83,-6.76,5.9,2.89,0.27,0
10.77,-4.83,-6.76,5.9,2.89,0.27,0
10.777,-4.83,-6.76,5.9,3.08,0.44,0.01
10.778,-4.83,-6.76,5.9,3.08,0.44,0.01
10.778,-4.96,-9.89,5.87,3.08,0.44,0.01
10.778,-4.96,-9.89,5.87,3.08,0.44,0.01
10.787,-4.96,-9.89,5.87,3.17,0.56,0.12
10.788,-4.96,-9.89,5.87,3.17,0.56,0.12
10.789,-2.3,-10.38,3.28,3.17,0.56,0.12
10.789,-2.3,-10.38,3.28,3.17,0.56,0.12
10.796,-2.3,-10.38,3.28,3,0.58,-0.06
10.797,-2.3,-10.38,3.28,3,0.58,-0.06
10.798,2.21,-10.4,-0.09,3,0.58,-0.06
10.798,2.21,-10.4,-0.09,3,0.58,-0.06
10.806,2.21,-10.4,-0.09,2.43,0.52,-0.52
10.807,2.21,-10.4,-0.09,2.43,0.52,-0.52
10.807,6.35,-7.37,-1.68,2.43,0.52,-0.52
10.808,6.35,-7.37,-1.68,2.43,0.52,-0.52
10.815,6.35,-7.37,-1.68,1.84,0.41,-1.29
10.816,6.35,-7.37,-1.68,1.84,0.41,-1.29
10.816,8.2,-4.23,-2.12,1.84,0.41,-1.29
10.817,8.2,-4.23,-2.12,1.84,0.41,-1.29
10.825,8.2,-4.23,-2.12,1.49,0.32,-2.33
10.826,8.2,-4.23,-2.12,1.49,0.32,-2.33
10.827,8.58,-2.26,-0.77,1.49,0.32,-2.33
10.828,8.58,-2.26,-0.77,1.49,0.32,-2.33
10.834,8.58,-2.26,-0.77,0.73,-0.15,-3.52
10.835,8.58,-2.26,-0.77,0.73,-0.15,-3.52
10.835,6.46,-1.87,2.51,0.73,-0.15,-3.52
10.836,6.46,-1.87,2.51,0.73,-0.15,-3.52
10.844,6.46,-1.87,2.51,-0.24,-0.99,-4.61
10.845,6.46,-1.87,2.51,-0.24,-0.99,-4.61
10.846,4.33,-1.32,4.19,-0.24,-0.99,-4.61
10.846,4.33,-1.32,4.19,-0.24,-0.99,-4.61
10.859,4.33,-1.32,4.19,-0.56,-1.56,-5.29
10.86,4.33,-1.32,4.19,-0.56,-1.56,-5.29
10.861,3.8,-0.8,5.56,-0.56,-1.56,-5.29
10.861,3.8,-0.8,5.56,-0.56,-1.56,-5.29
10.862,3.8,-0.8,5.56,-0.28,-1.69,-5.4
10.863,3.8,-0.8,5.56,-0.28,-1.69,-5.4
10.863,2.27,-0.28,5.62,-0.28,-1.69,-5.4
10.864,2.27,-0.28,5.62,-0.28,-1.69,-5.4
10.877,2.27,-0.28,5.62,0.39,-1.42,-4.98
10.878,2.27,-0.28,5.62,0.39,-1.42,-4.98
10.878,1.98,0.2,5.5,0.39,-1.42,-4.98
10.879,1.98,0.2,5.5,0.39,-1.42,-4.98
10.881,1.98,0.2,5.5,1.17,-0.95,-4.25
10.882,1.98,0.2,5.5,1.17,-0.95,-4.25
10.882,1.62,0.6,5.17,1.17,-0.95,-4.25
10.883,1.62,0.6,5.17,1.17,-0.95,-4.25
10.903,1.62,0.6,5.17,1.84,-0.46,-3.4
10.904,1.62,0.6,5.17,1.84,-0.46,-3.4
10.905,1.21,0.93,4.65,1.84,-0.46,-3.4
10.905,1.21,0.93,4.65,1.84,-0.46,-3.4
10.906,1.21,0.93,4.65,1.84,-0.46,-3.4
10.906,1.21,0.93,4.65,1.84,-0.46,-3.4
10.907,1.21,0.93,4.65,1.84,-0.46,-3.4
10.907,1.21,0.93,4.65,1.84,-0.46,-3.4
10.911,1.21,0.93,4.65,2.54,0.3,-1.77
10.911,1.21,0.93,4.65,2.54,0.3,-1.77
10.912,0.21,1.39,3.24,2.54,0.3,-1.77
10.912,0.21,1.39,3.24,2.54,0.3,-1.77
10.921,0.21,1.39,3.24,2.54,0.3,-1.77
10.922,0.21,1.39,3.24,2.54,0.3,-1.77
10.922,0.21,1.39,3.24,2.54,0.3,-1.77
10.922,0.21,1.39,3.24,2.54,0.3,-1.77
10.929,0.21,1.39,3.24,2.52,0.57,-1.03
10.93,0.21,1.39,3.24,2.52,0.57,-1.03
10.93,-0.83,1.67,2.02,2.52,0.57,-1.03
10.931,-0.83,1.67,2.02,2.52,0.57,-1.03
10.939,-0.83,1.67,2.02,2.27,0.79,-0.3
10.941,-0.83,1.67,2.02,2.27,0.79,-0.3
10.942,-1.27,1.79,1.58,2.27,0.79,-0.3
10.943,-1.27,1.79,1.58,2.27,0.79,-0.3
10.948,-1.27,1.79,1.58,1.85,0.99,0.41
10.949,-1.27,1.79,1.58,1.85,0.99,0.41
10.95,-1.55,1.85,1.3,1.85,0.99,0.41
10.95,-1.55,1.85,1.3,1.85,0.99,0.41
10.958,-1.55,1.85,1.3,1.33,1.21,1.09
10.958,-1.55,1.85,1.3,1.33,1.21,1.09
10.959,-1.58,1.85,1.18,1.33,1.21,1.09
10.959,-1.58,1.85,1.18,1.33,1.21,1.09
10.967,-1.58,1.85,1.18,0.8,1.46,1.72
10.968,-1.27,1.84,1.13,0.8,1.46,1.72
10.968,-1.27,1.84,1.13,0.8,1.46,1.72
10.969,-1.27,1.84,1.13,0.8,1.46,1.72
10.976,-1.27,1.84,1.13,0.35,1.7,2.21
10.978,-1.27,1.84,1.13,0.35,1.7,2.21
10.978,-0.7,1.78,1.04,0.35,1.7,2.21
10.978,-0.7,1.78,1.04,0.35,1.7,2.21
10.99,-0.7,1.78,1.04,0.03,1.85,2.49
10.991,-0.7,1.78,1.04,0.03,1.85,2.49
10.991,0.85,1.77,0.9,0.03,1.85,2.49
10.992,0.85,1.77,0.9,0.03,1.85,2.49
10.995,0.85,1.77,0.9,-0.18,1.84,2.49
10.996,0.85,1.77,0.9,-0.18,1.84,2.49
10.996,1.22,1.73,0.69,-0.18,1.84,2.49
10.997,1.22,1.73,0.69,-0.18,1.84,2.49
11.006,1.22,1.73,0.69,-0.33,1.61,2.18
11.007,1.22,1.73,0.69,-0.33,1.61,2.18
11.007,1.53,1.58,0.5,-0.33,1.61,2.18
11.008,1.53,1.58,0.5,-0.33,1.61,2.18
11.015,1.53,1.58,0.5,-0.48,1.17,1.6
11.015,1.53,1.58,0.5,-0.48,1.17,1.6
11.016,1.65,1.24,0.38,-0.48,1.17,1.6
11.016,1.65,1.24,0.38,-0.48,1.17,1.6
11.024,1.65,1.24,0.38,-0.61,0.65,0.92
11.025,1.65,1.24,0.38,-0.61,0.65,0.92
11.025,1.58,0.65,0.29,-0.61,0.65,0.92
11.025,1.58,0.65,0.29,-0.61,0.65,0.92
11.034,1.58,0.65,0.29,-0.73,0.14,0.28
11.035,1.58,0.65,0.29,-0.73,0.14,0.28
11.035,1.36,-0.94,0.15,-0.73,0.14,0.28
11.036,1.36,-0.94,0.15,-0.73,0.14,0.28
11.043,1.36,-0.94,0.15,-0.83,-0.29,-0.21
11.044,1.36,-0.94,0.15,-0.83,-0.29,-0.21
11.044,1.18,-1.28,-0.18,-0.83,-0.29,-0.21
11.045,1.18,-1.28,-0.18,-0.83,-0.29,-0.21
11.058,1.18,-1.28,-0.18,-0.91,-0.62,-0.55
11.059,1.18,-1.28,-0.18,-0.91,-0.62,-0.55
11.06,1.16,-1.47,-0.74,-0.91,-0.62,-0.55
11.06,1.16,-1.47,-0.74,-0.91,-0.62,-0.55
11.062,1.16,-1.47,-0.74,-1,-0.86,-0.73
11.063,1.16,-1.47,-0.74,-1,-0.86,-0.73
11.063,1.32,-1.37,-1.44,-1,-0.86,-0.73
11.064,1.32,-1.37,-1.44,-1,-0.86,-0.73
11.075,1.32,-1.37,-1.44,-1.14,-1.04,-0.79
11.076,1.32,-1.37,-1.44,-1.14,-1.04,-0.79
11.076,1.59,-0.96,-2.01,-1.14,-1.04,-0.79
11.077,1.59,-0.96,-2.01,-1.14,-1.04,-0.79
11.081,1.59,-0.96,-2.01,-1.34,-1.18,-0.81
11.082,1.59,-0.96,-2.01,-1.34,-1.18,-0.81
11.082,1.79,-0.41,-2.23,-1.34,-1.18,-0.81
11.082,1.79,-0.41,-2.23,-1.34,-1.18,-0.81
11.091,1.79,-0.41,-2.23,-1.58,-1.34,-0.85
11.092,1.79,-0.41,-2.23,-1.58,-1.34,-0.85
11.093,1.83,0.01,-2.06,-1.58,-1.34,-0.85
11.094,1.83,0.01,-2.06,-1.58,-1.34,-0.85
11.102,1.83,0.01,-2.06,-1.8,-1.5,-0.93
11.103,1.83,0.01,-2.06,-1.8,-1.5,-0.93
11.103,1.65,0.18,-1.59,-1.8,-1.5,-0.93
11.104,1.65,0.18,-1.59,-1.8,-1.5,-0.93
11.111,1.65,0.18,-1.59,-1.91,-1.62,-1.02
11.112,1.65,0.18,-1.59,-1.91,-1.62,-1.02
11.113,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.113,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.121,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.122,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.123,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.123,1.32,0.17,-1.05,-1.91,-1.62,-1.02
11.129,1.32,0.17,-1.05,-1.86,-1.67,-1.07
11.13,1.32,0.17,-1.05,-1.86,-1.67,-1.07
11.131,0.52,-0.02,-0.08,-1.86,-1.67,-1.07
11.132,0.52,-0.02,-0.08,-1.86,-1.67,-1.07
11.139,0.52,-0.02,-0.08,-1.61,-1.59,-1.03
11.14,0.52,-0.02,-0.08,-1.61,-1.59,-1.03
11.14,0.15,0.05,0.21,-1.61,-1.59,-1.03
11.141,0.15,0.05,0.21,-1.61,-1.59,-1.03
11.148,0.15,0.05,0.21,-1.16,-1.34,-0.85
11.149,0.15,0.05,0.21,-1.16,-1.34,-0.85
11.15,-0.1,0.21,0.35,-1.16,-1.34,-0.85
11.15,-0.1,0.21,0.35,-1.16,-1.34,-0.85
11.16,-0.1,0.21,0.35,-0.6,-0.98,-0.54
11.162,-0.1,0.21,0.35,-0.6,-0.98,-0.54
11.162,-0.17,0.5,0.32,-0.6,-0.98,-0.54
11.163,-0.17,0.5,0.32,-0.6,-0.98,-0.54
11.167,-0.17,0.5,0.32,-0.02,-0.58,-0.19
11.168,-0.17,0.5,0.32,-0.02,-0.58,-0.19
11.169,-0.07,0.84,0.12,-0.02,-0.58,-0.19
11.169,-0.07,0.84,0.12,-0.02,-0.58,-0.19
11.176,-0.07,0.84,0.12,0.44,-0.25,0.13
11.177,-0.07,0.84,0.12,0.44,-0.25,0.13
11.178,0.18,1.2,-0.14,0.44,-0.25,0.13
11.178,0.18,1.2,-0.14,0.44,-0.25,0.13
11.187,0.18,1.2,-0.14,0.75,-0.05,0.35
11.188,0.18,1.2,-0.14,0.75,-0.05,0.35
11.188,0.51,1.52,-0.4,0.75,-0.05,0.35
11.189,0.51,1.52,-0.4,0.75,-0.05,0.35
11.195,0.51,1.52,-0.4,0.89,0.04,0.45
11.196,0.51,1.52,-0.4,0.89,0.04,0.45
11.197,0.86,1.75,-0.54,0.89,0.04,0.45
11.197,0.86,1.75,-0.54,0.89,0.04,0.45
11.205,0.86,1.75,-0.54,0.88,0.02,0.43
11.206,0.86,1.75,-0.54,0.88,0.02,0.43
11.206,1.13,1.86,-0.52,0.88,0.02,0.43
11.207,1.13,1.86,-0.52,0.88,0.02,0.43
11.215,1.13,1.86,-0.52,0.77,-0.08,0.29
11.217,1.13,1.86,-0.52,0.77,-0.08,0.29
11.218,1.26,1.86,-0.47,0.77,-0.08,0.29
11.218,1.26,1.86,-0.47,0.77,-0.08,0.29
11.224,1.26,1.86,-0.47,0.63,-0.21,0.07
11.226,1.26,1.86,-0.47,0.63,-0.21,0.07
11.226,1.19,1.79,-0.55,0.63,-0.21,0.07
11.227,1.19,1.79,-0.55,0.63,-0.21,0.07
11.234,1.19,1.79,-0.55,0.48,-0.35,-0.18
11.235,1.19,1.79,-0.55,0.48,-0.35,-0.18
11.235,0.92,1.74,-0.81,0.48,-0.35,-0.18
11.236,0.92,1.74,-0.81,0.48,-0.35,-0.18
11.243,0.92,1.74,-0.81,0.35,-0.45,-0.39
11.244,0.92,1.74,-0.81,0.35,-0.45,-0.39
11.245,0.48,1.77,-1.14,0.35,-0.45,-0.39
11.246,0.48,1.77,-1.14,0.35,-0.45,-0.39
11.259,0.48,1.77,-1.14,0.2,-0.47,-0.5
11.26,0.48,1.77,-1.14,0.2,-0.47,-0.5
11.26,0.01,1.93,-1.4,0.2,-0.47,-0.5
11.261,0.01,1.93,-1.4,0.2,-0.47,-0.5
11.262,0.01,1.93,-1.4,-0.01,-0.41,-0.48
11.263,0.01,1.93,-1.4,-0.01,-0.41,-0.48
11.263,-0.38,2.18,-1.45,-0.01,-0.41,-0.48
11.264,-0.38,2.18,-1.45,-0.01,-0.41,-0.48
11.275,-0.38,2.18,-1.45,-0.27,-0.27,-0.31
11.277,-0.38,2.18,-1.45,-0.27,-0.27,-0.31
11.277,-0.62,2.48,-1.41,-0.27,-0.27,-0.31
11.278,-0.62,2.48,-1.41,-0.27,-0.27,-0.31
11.281,-0.62,2.48,-1.41,-0.53,-0.08,-0.04
11.282,-0.62,2.48,-1.41,-0.53,-0.08,-0.04
11.282,-0.75,2.71,-1.45,-0.53,-0.08,-0.04
11.283,-0.75,2.71,-1.45,-0.53,-0.08,-0.04
11.29,-0.75,2.71,-1.45,-0.75,0.16,0.27
11.291,-0.75,2.71,-1.45,-0.75,0.16,0.27
11.292,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.292,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.301,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.302,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.302,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.303,-0.89,2.82,-1.53,-0.75,0.16,0.27
11.31,-0.89,2.82,-1.53,-0.89,0.41,0.57
11.311,-0.89,2.82,-1.53,-0.89,0.41,0.57
11.312,-1.53,2.8,-1.3,-0.89,0.41,0.57
11.313,-1.53,2.8,-1.3,-0.89,0.41,0.57
11.32,-1.53,2.8,-1.3,-0.83,0.37,0.83
11.322,-1.53,2.8,-1.3,-0.83,0.37,0.83
11.322,-1.84,2.89,-0.74,-0.83,0.37,0.83
11.323,-1.84,2.89,-0.74,-0.83,0.37,0.83
11.328,-1.84,2.89,-0.74,-0.62,0.08,1.1
11.329,-1.84,2.89,-0.74,-0.62,0.08,1.1
11.33,-1.95,3.05,0.82,-0.62,0.08,1.1
11.331,-1.95,3.05,0.82,-0.62,0.08,1.1
11.338,-1.95,3.05,0.82,-0.45,-0.16,1.4
11.339,-1.95,3.05,0.82,-0.45,-0.16,1.4
11.34,-1.8,3.25,1.25,-0.45,-0.16,1.4
11.34,-1.8,3.25,1.25,-0.45,-0.16,1.4
11.348,-1.8,3.25,1.25,-0.31,-0.36,1.69
11.349,-1.8,3.25,1.25,-0.31,-0.36,1.69
11.35,-1.42,3.33,1.64,-0.31,-0.36,1.69
11.35,-1.42,3.33,1.64,-0.31,-0.36,1.69
11.36,-1.42,3.33,1.64,0.19,-0.27,1.87
11.363,-1.42,3.33,1.64,0.19,-0.27,1.87
11.364,-0.95,3.19,1.57,0.19,-0.27,1.87
11.365,-0.95,3.19,1.57,0.19,-0.27,1.87
11.369,-0.95,3.19,1.57,1.01,-0.01,1.86
11.371,-0.95,3.19,1.57,1.01,-0.01,1.86
11.372,-0.35,2.84,-0.7,1.01,-0.01,1.86
11.374,-0.35,2.84,-0.7,1.01,-0.01,1.86
11.38,-0.35,2.84,-0.7,1.58,0.02,1.65
11.382,-0.35,2.84,-0.7,1.58,0.02,1.65
11.383,1.18,2.4,-2.66,1.58,0.02,1.65
11.383,1.18,2.4,-2.66,1.58,0.02,1.65
11.388,1.18,2.4,-2.66,1.55,-0.12,1.2
11.389,1.18,2.4,-2.66,1.55,-0.12,1.2
11.389,1.59,2.06,-3.06,1.55,-0.12,1.2
11.39,1.59,2.06,-3.06,1.55,-0.12,1.2
11.395,1.59,2.06,-3.06,0.78,-0.41,0.49
11.396,1.59,2.06,-3.06,0.78,-0.41,0.49
11.396,2.06,1.84,-3.39,0.78,-0.41,0.49
11.397,2.06,1.84,-3.39,0.78,-0.41,0.49
11.405,2.06,1.84,-3.39,-0.47,-0.82,-0.43
11.406,2.06,1.84,-3.39,-0.47,-0.82,-0.43
11.406,2.5,1.56,-3.32,-0.47,-0.82,-0.43
11.407,2.5,1.56,-3.32,-0.47,-0.82,-0.43
11.414,2.5,1.56,-3.32,-1.71,-1.28,-1.4
11.415,2.5,1.56,-3.32,-1.71,-1.28,-1.4
11.416,2.9,-0.89,-3.11,-1.71,-1.28,-1.4
11.416,2.9,-0.89,-3.11,-1.71,-1.28,-1.4
11.424,2.9,-0.89,-3.11,-2.56,-1.67,-2.26
11.425,2.9,-0.89,-3.11,-2.56,-1.67,-2.26
11.426,3.25,-4.12,-3.15,-2.56,-1.67,-2.26
11.427,3.25,-4.12,-3.15,-2.56,-1.67,-2.26
11.434,3.25,-4.12,-3.15,-2.89,-1.85,-2.88
11.435,3.25,-4.12,-3.15,-2.89,-1.85,-2.88
11.435,3.57,-7.15,-3.53,-2.89,-1.85,-2.88
11.436,3.57,-7.15,-3.53,-2.89,-1.85,-2.88
11.443,3.57,-7.15,-3.53,-2.64,-1.74,-3.18
11.444,3.57,-7.15,-3.53,-2.64,-1.74,-3.18
11.444,3.6,-9.01,-4.12,-2.64,-1.74,-3.18
11.445,3.6,-9.01,-4.12,-2.64,-1.74,-3.18
11.458,3.6,-9.01,-4.12,-2.16,-1.39,-3.13
11.459,3.6,-9.01,-4.12,-2.16,-1.39,-3.13
