time,ax,ay,az,wx,wy,wz
11.431,-3.7,-4.93,-3.99,-1.87,0.13,1.32
11.431,-3.9,-5.15,-3.7,-1.87,0.13,1.32
11.432,-3.9,-5.15,-3.7,-1.87,0.13,1.32
11.439,-3.9,-5.15,-3.7,-1.82,0.4,2.16
11.44,-3.9,-5.15,-3.7,-1.82,0.4,2.16
11.441,-3.77,-5.27,-1.85,-1.82,0.4,2.16
11.441,-3.77,-5.27,-1.85,-1.82,0.4,2.16
11.449,-3.77,-5.27,-1.85,-1.64,0.61,2.75
11.449,-3.77,-5.27,-1.85,-1.64,0.61,2.75
11.45,-3.31,-5.16,-1.34,-1.64,0.61,2.75
11.45,-3.31,-5.16,-1.34,-1.64,0.61,2.75
11.458,-3.31,-5.16,-1.34,-1.3,0.72,3.06
11.459,-3.31,-5.16,-1.34,-1.3,0.72,3.06
11.459,-1.79,-4.72,0.28,-1.3,0.72,3.06
11.46,-1.79,-4.72,0.28,-1.3,0.72,3.06
11.468,-1.79,-4.72,0.28,-0.79,0.71,3.08
11.469,-1.79,-4.72,0.28,-0.79,0.71,3.08
11.469,-0.1,-3.14,0.61,-0.79,0.71,3.08
11.47,-0.1,-3.14,0.61,-0.79,0.71,3.08
11.477,-0.1,-3.14,0.61,-0.19,0.6,2.81
11.478,-0.1,-3.14,0.61,-0.19,0.6,2.81
11.479,0.18,-1.42,0.68,-0.19,0.6,2.81
11.479,0.18,-1.42,0.68,-0.19,0.6,2.81
11.5,0.18,-1.42,0.68,0.38,0.43,2.27
11.5,0.18,-1.42,0.68,0.38,0.43,2.27
11.501,0.41,-1.18,0.33,0.38,0.43,2.27
11.501,0.41,-1.18,0.33,0.38,0.43,2.27
11.501,0.41,-1.18,0.33,0.85,0.25,1.6
11.502,0.41,-1.18,0.33,0.85,0.25,1.6
11.502,0.41,-0.88,-1.51,0.85,0.25,1.6
11.502,0.41,-0.88,-1.51,0.85,0.25,1.6
11.506,0.41,-0.88,-1.51,1.11,0.13,0.93
11.507,0.41,-0.88,-1.51,1.11,0.13,0.93
11.507,0.12,-0.68,-1.79,1.11,0.13,0.93
11.507,0.12,-0.68,-1.79,1.11,0.13,0.93
11.515,0.12,-0.68,-1.79,1.1,0.06,0.38
11.516,0.12,-0.68,-1.79,1.1,0.06,0.38
11.516,-0.32,-0.61,-2.07,1.1,0.06,0.38
11.516,-0.32,-0.61,-2.07,1.1,0.06,0.38
11.525,-0.32,-0.61,-2.07,0.97,0.05,0
11.526,-0.32,-0.61,-2.07,0.97,0.05,0
11.526,-0.73,-0.55,-2.13,0.97,0.05,0
11.527,-0.73,-0.55,-2.13,0.97,0.05,0
11.534,-0.73,-0.55,-2.13,0.67,0.06,-0.2
11.535,-0.73,-0.55,-2.13,0.67,0.06,-0.2
11.535,-0.99,-0.39,-1.91,0.67,0.06,-0.2
11.535,-0.99,-0.39,-1.91,0.67,0.06,-0.2
11.544,-0.99,-0.39,-1.91,0.24,0.08,-0.23
11.544,-0.99,-0.39,-1.91,0.24,0.08,-0.23
11.545,-1.06,-0.09,-1.54,0.24,0.08,-0.23
11.545,-1.06,-0.09,-1.54,0.24,0.08,-0.23
11.558,-1.06,-0.09,-1.54,-0.09,0.11,-0.14
11.559,-1.06,-0.09,-1.54,-0.09,0.11,-0.14
11.56,-0.95,0.28,-1.22,-0.09,0.11,-0.14
11.56,-0.95,0.28,-1.22,-0.09,0.11,-0.14
11.563,-0.95,0.28,-1.22,-0.3,0.16,0
11.564,-0.95,0.28,-1.22,-0.3,0.16,0
11.564,-0.72,0.74,-0.96,-0.3,0.16,0
11.565,-0.72,0.74,-0.96,-0.3,0.16,0
11.58,-0.72,0.74,-0.96,-0.38,0.21,0.13
11.58,-0.72,0.74,-0.96,-0.38,0.21,0.13
11.581,-0.45,1.25,-0.79,-0.38,0.21,0.13
11.581,-0.45,1.25,-0.79,-0.38,0.21,0.13
11.582,-0.45,1.25,-0.79,-0.36,0.25,0.2
11.583,-0.45,1.25,-0.79,-0.36,0.25,0.2
11.583,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.584,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.592,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.593,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.593,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.594,-0.23,1.77,-0.64,-0.36,0.25,0.2
11.601,-0.23,1.77,-0.64,-0.3,0.24,0.19
11.602,-0.23,1.77,-0.64,-0.3,0.24,0.19
11.603,-0.1,2.96,-0.12,-0.3,0.24,0.19
11.603,-0.1,2.96,-0.12,-0.3,0.24,0.19
11.611,-0.1,2.96,-0.12,-0.23,0.19,0.1
11.612,-0.1,2.96,-0.12,-0.23,0.19,0.1
11.612,-0.18,3.58,0.17,-0.23,0.19,0.1
11.613,-0.18,3.58,0.17,-0.23,0.19,0.1
11.621,-0.18,3.58,0.17,-0.13,0.11,-0.01
11.621,-0.18,3.58,0.17,-0.13,0.11,-0.01
11.622,-0.35,4.14,0.42,-0.13,0.11,-0.01
11.622,-0.35,4.14,0.42,-0.13,0.11,-0.01
11.63,-0.35,4.14,0.42,0,0.02,-0.12
11.631,-0.35,4.14,0.42,0,0.02,-0.12
11.631,-0.58,4.57,0.62,0,0.02,-0.12
11.632,-0.58,4.57,0.62,0,0.02,-0.12
11.639,-0.58,4.57,0.62,0.17,-0.07,-0.16
11.64,-0.58,4.57,0.62,0.17,-0.07,-0.16
11.641,-0.79,4.87,0.8,0.17,-0.07,-0.16
11.641,-0.79,4.87,0.8,0.17,-0.07,-0.16
11.649,-0.79,4.87,0.8,0.35,-0.15,-0.12
11.649,-0.79,4.87,0.8,0.35,-0.15,-0.12
11.65,-1,4.99,0.96,0.35,-0.15,-0.12
11.65,-1,4.99,0.96,0.35,-0.15,-0.12
11.659,-1,4.99,0.96,0.53,-0.21,0.02
11.661,-1,4.99,0.96,0.53,-0.21,0.02
11.662,-1.18,4.95,1.08,0.53,-0.21,0.02
11.663,-1.18,4.95,1.08,0.53,-0.21,0.02
11.668,-1.18,4.95,1.08,0.71,-0.27,0.25
11.668,-1.18,4.95,1.08,0.71,-0.27,0.25
11.669,-1.3,4.78,1.13,0.71,-0.27,0.25
11.669,-1.3,4.78,1.13,0.71,-0.27,0.25
11.677,-1.3,4.78,1.13,0.88,-0.32,0.54
11.679,-1.3,4.78,1.13,0.88,-0.32,0.54
11.679,-1.38,4.57,1.16,0.88,-0.32,0.54
11.68,-1.38,4.57,1.16,0.88,-0.32,0.54
11.7,-1.38,4.57,1.16,1.03,-0.38,0.85
11.701,-1.38,4.57,1.16,1.03,-0.38,0.85
11.701,-1.38,4.34,1.2,1.03,-0.38,0.85
11.702,-1.38,4.34,1.2,1.03,-0.38,0.85
11.702,-1.38,4.34,1.2,1.14,-0.41,1.13
11.703,-1.38,4.34,1.2,1.14,-0.41,1.13
11.703,-1.32,4.16,1.26,1.14,-0.41,1.13
11.703,-1.32,4.16,1.26,1.14,-0.41,1.13
11.708,-1.32,4.16,1.26,1.2,-0.42,1.33
11.709,-1.32,4.16,1.26,1.2,-0.42,1.33
11.709,-1.25,4,1.34,1.2,-0.42,1.33
11.71,-1.25,4,1.34,1.2,-0.42,1.33
11.715,-1.25,4,1.34,1.21,-0.42,1.44
11.716,-1.25,4,1.34,1.21,-0.42,1.44
11.716,-1.2,3.87,1.41,1.21,-0.42,1.44
11.716,-1.2,3.87,1.41,1.21,-0.42,1.44
11.724,-1.2,3.87,1.41,1.2,-0.4,1.44
11.725,-1.2,3.87,1.41,1.2,-0.4,1.44
11.726,-1.21,3.77,1.38,1.2,-0.4,1.44
11.726,-1.21,3.77,1.38,1.2,-0.4,1.44
11.734,-1.21,3.77,1.38,1.17,-0.37,1.36
11.735,-1.21,3.77,1.38,1.17,-0.37,1.36
11.736,-1.24,3.66,1.29,1.17,-0.37,1.36
11.736,-1.24,3.66,1.29,1.17,-0.37,1.36
11.744,-1.24,3.66,1.29,1.12,-0.35,1.24
11.744,-1.24,3.66,1.29,1.12,-0.35,1.24
11.745,-1.24,3.55,1.15,1.12,-0.35,1.24
11.745,-1.24,3.55,1.15,1.12,-0.35,1.24
11.759,-1.24,3.55,1.15,1.02,-0.32,1.12
11.76,-1.24,3.55,1.15,1.02,-0.32,1.12
11.761,-1.17,3.33,0.93,1.02,-0.32,1.12
11.762,-1.17,3.33,0.93,1.02,-0.32,1.12
11.762,-1.17,3.33,0.93,0.87,-0.28,0.99
11.763,-1.17,3.33,0.93,0.87,-0.28,0.99
11.764,-0.94,2.97,0.62,0.87,-0.28,0.99
11.765,-0.94,2.97,0.62,0.87,-0.28,0.99
11.777,-0.94,2.97,0.62,0.65,-0.23,0.85
11.778,-0.94,2.97,0.62,0.65,-0.23,0.85
11.778,-0.41,2.44,0.13,0.65,-0.23,0.85
11.779,-0.41,2.44,0.13,0.65,-0.23,0.85
11.782,-0.41,2.44,0.13,0.34,-0.17,0.64
11.783,-0.41,2.44,0.13,0.34,-0.17,0.64
11.783,1.36,0.77,-1.36,0.34,-0.17,0.64
11.783,1.36,0.77,-1.36,0.34,-0.17,0.64
11.792,1.36,0.77,-1.36,0.34,-0.17,0.64
11.792,1.36,0.77,-1.36,0.34,-0.17,0.64
11.793,1.36,0.77,-1.36,0.34,-0.17,0.64
11.793,1.36,0.77,-1.36,0.34,-0.17,0.64
11.801,1.36,0.77,-1.36,-0.11,-0.12,0.24
11.801,1.36,0.77,-1.36,-0.11,-0.12,0.24
11.802,3.66,0.45,-3.43,-0.11,-0.12,0.24
11.802,3.66,0.45,-3.43,-0.11,-0.12,0.24
11.813,3.66,0.45,-3.43,-0.52,-0.08,-0.54
11.814,3.66,0.45,-3.43,-0.52,-0.08,-0.54
11.815,3.98,0.36,-3.86,-0.52,-0.08,-0.54
11.815,3.98,0.36,-3.86,-0.52,-0.08,-0.54
11.821,3.98,0.36,-3.86,-1.27,-0.2,-1.74
11.822,3.98,0.36,-3.86,-1.27,-0.2,-1.74
11.822,4.05,0.44,-4.13,-1.27,-0.2,-1.74
11.823,4.05,0.44,-4.13,-1.27,-0.2,-1.74
11.83,4.05,0.44,-4.13,-1.71,-0.19,-3.08
11.831,4.05,0.44,-4.13,-1.71,-0.19,-3.08
11.831,3.81,0.6,-4.1,-1.71,-0.19,-3.08
11.831,3.81,0.6,-4.1,-1.71,-0.19,-3.08
11.839,3.81,0.6,-4.1,-1.35,0.15,-4.14
11.84,3.81,0.6,-4.1,-1.35,0.15,-4.14
11.841,3.49,0.83,-3.9,-1.35,0.15,-4.14
11.841,3.49,0.83,-3.9,-1.35,0.15,-4.14
11.848,3.49,0.83,-3.9,-1.45,0.58,-4.71
11.849,3.49,0.83,-3.9,-1.45,0.58,-4.71
11.85,3.13,1.13,-3.6,-1.45,0.58,-4.71
11.85,3.13,1.13,-3.6,-1.45,0.58,-4.71
11.858,3.13,1.13,-3.6,-1.33,0.76,-4.81
11.86,3.13,1.13,-3.6,-1.33,0.76,-4.81
11.86,2.65,1.43,-3.24,-1.33,0.76,-4.81
11.862,2.65,1.43,-3.24,-1.33,0.76,-4.81
11.867,2.65,1.43,-3.24,-1,0.39,-4.58
11.868,2.65,1.43,-3.24,-1,0.39,-4.58
11.869,1.03,1.65,-2.82,-1,0.39,-4.58
11.869,1.03,1.65,-2.82,-1,0.39,-4.58
11.877,1.03,1.65,-2.82,-1.07,-0.11,-4.09
11.879,1.03,1.65,-2.82,-1.07,-0.11,-4.09
11.879,0.71,1.7,-1.19,-1.07,-0.11,-4.09
11.88,0.71,1.7,-1.19,-1.07,-0.11,-4.09
11.905,0.71,1.7,-1.19,-0.96,-0.41,-3.34
11.906,0.71,1.7,-1.19,-0.96,-0.41,-3.34
11.906,0.12,1.59,-0.9,-0.96,-0.41,-3.34
11.906,0.12,1.59,-0.9,-0.96,-0.41,-3.34
11.906,0.12,1.59,-0.9,-0.8,-0.51,-2.37
11.907,0.12,1.59,-0.9,-0.8,-0.51,-2.37
11.907,-1.36,1.42,-0.38,-0.8,-0.51,-2.37
11.907,-1.36,1.42,-0.38,-0.8,-0.51,-2.37
11.907,-1.36,1.42,-0.38,-0.61,-0.42,-1.25
11.908,-1.36,1.42,-0.38,-0.61,-0.42,-1.25
11.908,-1.7,1.24,0.22,-0.61,-0.42,-1.25
11.908,-1.7,1.24,0.22,-0.61,-0.42,-1.25
11.915,-1.7,1.24,0.22,-0.13,-0.21,-0.04
11.916,-1.7,1.24,0.22,-0.13,-0.21,-0.04
11.916,-2.12,1.09,0.64,-0.13,-0.21,-0.04
11.916,-2.12,1.09,0.64,-0.13,-0.21,-0.04
11.924,-2.12,1.09,0.64,0.22,-0.21,1.17
11.925,-2.12,1.09,0.64,0.22,-0.21,1.17
11.926,-2.52,0.98,0.64,0.22,-0.21,1.17
11.926,-2.52,0.98,0.64,0.22,-0.21,1.17
11.935,-2.52,0.98,0.64,0.15,-0.47,2.28
11.936,-2.52,0.98,0.64,0.15,-0.47,2.28
11.937,-2.81,0.73,0.21,0.15,-0.47,2.28
11.937,-2.81,0.73,0.21,0.15,-0.47,2.28
11.944,-2.81,0.73,0.21,0.08,-0.7,3.15
11.944,-2.81,0.73,0.21,0.08,-0.7,3.15
11.945,-2.95,-1.07,-0.47,0.08,-0.7,3.15
11.945,-2.95,-1.07,-0.47,0.08,-0.7,3.15
11.959,-2.95,-1.07,-0.47,0.4,-0.58,3.75
11.96,-2.95,-1.07,-0.47,0.4,-0.58,3.75
11.96,-2.9,-2.96,-1.97,0.4,-0.58,3.75
11.96,-2.9,-2.96,-1.97,0.4,-0.58,3.75
11.963,-2.9,-2.96,-1.97,0.87,-0.21,4.03
11.963,-2.9,-2.96,-1.97,0.87,-0.21,4.03
11.964,-2.66,-4.8,-2.07,0.87,-0.21,4.03
11.964,-2.66,-4.8,-2.07,0.87,-0.21,4.03
11.986,-2.66,-4.8,-2.07,0.95,0,3.96
11.987,-2.66,-4.8,-2.07,0.95,0,3.96
11.987,-2.25,-5.1,-1.98,0.95,0,3.96
11.988,-2.25,-5.1,-1.98,0.95,0,3.96
11.988,-2.25,-5.1,-1.98,0.78,0.06,3.56
11.989,-2.25,-5.1,-1.98,0.78,0.06,3.56
11.99,-1.69,-5.24,-1.64,0.78,0.06,3.56
11.99,-1.69,-5.24,-1.64,0.78,0.06,3.56
11.991,-1.69,-5.24,-1.64,0.78,0.06,3.56
11.991,-1.69,-5.24,-1.64,0.78,0.06,3.56
11.991,-1.69,-5.24,-1.64,0.78,0.06,3.56
11.992,-1.69,-5.24,-1.64,0.78,0.06,3.56
12.001,-1.69,-5.24,-1.64,0.56,0.03,2.95
12.002,-1.69,-5.24,-1.64,0.56,0.03,2.95
12.002,-0.69,-4.71,-1,0.56,0.03,2.95
12.002,-0.69,-4.71,-1,0.56,0.03,2.95
12.01,-0.69,-4.71,-1,0.41,-0.04,2.27
12.011,-0.69,-4.71,-1,0.41,-0.04,2.27
12.012,-0.66,-4.54,-0.94,0.41,-0.04,2.27
12.012,-0.66,-4.54,-0.94,0.41,-0.04,2.27
12.02,-0.66,-4.54,-0.94,0.37,-0.11,1.6
12.021,-0.66,-4.54,-0.94,0.37,-0.11,1.6
12.022,-2.21,-4.51,-0.94,0.37,-0.11,1.6
12.022,-2.21,-4.51,-0.94,0.37,-0.11,1.6
12.03,-2.21,-4.51,-0.94,0.41,-0.13,1.04
12.031,-2.21,-4.51,-0.94,0.41,-0.13,1.04
12.032,-2.65,-4.43,-0.78,0.41,-0.13,1.04
12.032,-2.65,-4.43,-0.78,0.41,-0.13,1.04
12.039,-2.65,-4.43,-0.78,0.48,-0.02,0.71
12.04,-2.65,-4.43,-0.78,0.48,-0.02,0.71
12.04,-4.11,-4.22,-0.32,0.48,-0.02,0.71
12.041,-4.11,-4.22,-0.32,0.48,-0.02,0.71
12.049,-4.11,-4.22,-0.32,0.58,0.25,0.69
12.049,-4.11,-4.22,-0.32,0.58,0.25,0.69
12.05,-4.29,-4,1.22,0.58,0.25,0.69
12.051,-4.29,-4,1.22,0.58,0.25,0.69
12.059,-4.29,-4,1.22,0.48,0.64,0.93
12.06,-4.29,-4,1.22,0.48,0.64,0.93
12.06,-3.95,-3.82,1.53,0.48,0.64,0.93
12.061,-3.95,-3.82,1.53,0.48,0.64,0.93
12.068,-3.95,-3.82,1.53,0.19,1.07,1.26
12.069,-3.95,-3.82,1.53,0.19,1.07,1.26
12.069,-2.03,-3.68,1.73,0.19,1.07,1.26
12.07,-2.03,-3.68,1.73,0.19,1.07,1.26
12.079,-2.03,-3.68,1.73,0.34,0.92,1.51
12.08,-2.03,-3.68,1.73,0.34,0.92,1.51
12.081,1.44,-3.41,1.87,0.34,0.92,1.51
12.081,1.44,-3.41,1.87,0.34,0.92,1.51
12.109,1.44,-3.41,1.87,0.83,0.66,1.45
12.11,1.44,-3.41,1.87,0.83,0.66,1.45
12.11,3.16,-2.85,2.13,0.83,0.66,1.45
12.11,3.16,-2.85,2.13,0.83,0.66,1.45
12.111,3.16,-2.85,2.13,1.14,0.68,0.95
12.111,3.16,-2.85,2.13,1.14,0.68,0.95
12.111,5.57,-1.36,4.04,1.14,0.68,0.95
12.112,5.57,-1.36,4.04,1.14,0.68,0.95
12.112,5.57,-1.36,4.04,1.3,0.38,0.03
12.112,5.57,-1.36,4.04,1.3,0.38,0.03
12.112,7.25,-1.02,5.7,1.3,0.38,0.03
12.113,7.25,-1.02,5.7,1.3,0.38,0.03
12.115,7.25,-1.02,5.7,1.52,-0.13,-1.18
12.115,7.25,-1.02,5.7,1.52,-0.13,-1.18
12.115,7.57,-0.71,6.14,1.52,-0.13,-1.18
12.116,7.57,-0.71,6.14,1.52,-0.13,-1.18
12.124,7.57,-0.71,6.14,1.95,-0.7,-2.49
12.125,7.57,-0.71,6.14,1.95,-0.7,-2.49
12.125,7.54,-0.53,6.61,1.95,-0.7,-2.49
12.126,7.54,-0.53,6.61,1.95,-0.7,-2.49
12.135,7.54,-0.53,6.61,2.58,-1.17,-3.69
12.136,7.54,-0.53,6.61,2.58,-1.17,-3.69
12.136,7.08,-0.49,6.67,2.58,-1.17,-3.69
12.137,7.08,-0.49,6.67,2.58,-1.17,-3.69
12.144,7.08,-0.49,6.67,3.23,-1.45,-4.58
12.145,7.08,-0.49,6.67,3.23,-1.45,-4.58
12.145,5.33,-0.54,6.24,3.23,-1.45,-4.58
12.146,5.33,-0.54,6.24,3.23,-1.45,-4.58
12.153,5.33,-0.54,6.24,3.69,-1.53,-5.02
12.153,5.33,-0.54,6.24,3.69,-1.53,-5.02
12.154,3.4,-0.61,4.66,3.69,-1.53,-5.02
12.154,3.4,-0.61,4.66,3.69,-1.53,-5.02
12.162,3.4,-0.61,4.66,3.86,-1.46,-4.92
12.163,3.4,-0.61,4.66,3.86,-1.46,-4.92
12.164,3.01,-0.71,2.93,3.86,-1.46,-4.92
12.164,3.01,-0.71,2.93,3.86,-1.46,-4.92
12.188,3.01,-0.71,2.93,3.67,-1.28,-4.33
12.189,3.01,-0.71,2.93,3.67,-1.28,-4.33
12.19,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.19,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.19,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.19,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.191,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.191,1.46,-0.8,2.45,3.67,-1.28,-4.33
12.191,1.46,-0.8,2.45,3.1,-1.05,-3.4
12.191,1.46,-0.8,2.45,3.1,-1.05,-3.4
12.192,-0.51,-0.8,-0.99,3.1,-1.05,-3.4
12.192,-0.51,-0.8,-0.99,3.1,-1.05,-3.4
12.2,-0.51,-0.8,-0.99,2.19,-0.82,-2.27
12.201,-0.51,-0.8,-0.99,2.19,-0.82,-2.27
12.201,-0.87,-0.68,-1.43,2.19,-0.82,-2.27
12.202,-0.87,-0.68,-1.43,2.19,-0.82,-2.27
12.21,-0.87,-0.68,-1.43,1.01,-0.6,-1.03
12.211,-0.87,-0.68,-1.43,1.01,-0.6,-1.03
12.211,-1.21,-0.48,-1.65,1.01,-0.6,-1.03
12.212,-1.21,-0.48,-1.65,1.01,-0.6,-1.03
12.221,-1.21,-0.48,-1.65,-0.32,-0.36,0.25
12.222,-1.21,-0.48,-1.65,-0.32,-0.36,0.25
12.222,-1.32,-0.18,-1.33,-0.32,-0.36,0.25
12.222,-1.32,-0.18,-1.33,-0.32,-0.36,0.25
12.23,-1.32,-0.18,-1.33,-1.56,-0.11,1.39
12.23,-1.32,-0.18,-1.33,-1.56,-0.11,1.39
12.231,-1.1,0.17,0.2,-1.56,-0.11,1.39
12.231,-1.1,0.17,0.2,-1.56,-0.11,1.39
12.238,-1.1,0.17,0.2,-2.42,0.14,2.26
12.239,-1.1,0.17,0.2,-2.42,0.14,2.26
12.24,-0.57,0.52,0.74,-2.42,0.14,2.26
12.24,-0.57,0.52,0.74,-2.42,0.14,2.26
12.248,-0.57,0.52,0.74,-2.76,0.38,2.81
12.249,-0.57,0.52,0.74,-2.76,0.38,2.81
12.25,1.13,0.78,1.33,-2.76,0.38,2.81
12.25,1.13,0.78,1.33,-2.76,0.38,2.81
12.258,1.13,0.78,1.33,-2.62,0.55,3.02
12.259,1.13,0.78,1.33,-2.62,0.55,3.02
12.259,1.38,0.92,1.75,-2.62,0.55,3.02
12.26,1.38,0.92,1.75,-2.62,0.55,3.02
12.267,1.38,0.92,1.75,-2.18,0.55,2.85
12.268,1.38,0.92,1.75,-2.18,0.55,2.85
12.269,1.74,0.89,1.95,-2.18,0.55,2.85
12.27,1.74,0.89,1.95,-2.18,0.55,2.85
12.278,1.74,0.89,1.95,-1.61,0.36,2.37
12.279,1.74,0.89,1.95,-1.61,0.36,2.37
12.28,2.13,0.76,1.93,-1.61,0.36,2.37
12.281,2.13,0.76,1.93,-1.61,0.36,2.37
12.313,2.13,0.76,1.93,-1.05,0.06,1.73
12.314,2.13,0.76,1.93,-1.05,0.06,1.73
12.314,2.5,0.63,1.72,-1.05,0.06,1.73
12.314,2.5,0.63,1.72,-1.05,0.06,1.73
12.315,2.5,0.63,1.72,-0.68,0.01,1.08
12.315,2.5,0.63,1.72,-0.68,0.01,1.08
12.315,2.85,0.56,1.32,-0.68,0.01,1.08
12.316,2.85,0.56,1.32,-0.68,0.01,1.08
12.316,2.85,0.56,1.32,-0.43,-0.08,0.46
12.316,2.85,0.56,1.32,-0.43,-0.08,0.46
12.316,3.2,0.61,0.71,-0.43,-0.08,0.46
12.317,3.2,0.61,0.71,-0.43,-0.08,0.46
12.317,3.2,0.61,0.71,-0.19,-0.48,-0.12
12.317,3.2,0.61,0.71,-0.19,-0.48,-0.12
12.318,3.46,0.75,-0.94,-0.19,-0.48,-0.12
12.318,3.46,0.75,-0.94,-0.19,-0.48,-0.12
12.324,3.46,0.75,-0.94,-0.17,-0.87,-0.64
12.325,3.46,0.75,-0.94,-0.17,-0.87,-0.64
12.326,3.61,0.87,-1.59,-0.17,-0.87,-0.64
12.326,3.61,0.87,-1.59,-0.17,-0.87,-0.64
12.335,3.61,0.87,-1.59,-0.43,-1.28,-1.11
12.336,3.61,0.87,-1.59,-0.43,-1.28,-1.11
12.336,3.61,0.89,-3.13,-0.43,-1.28,-1.11
12.336,3.61,0.89,-3.13,-0.43,-1.28,-1.11
12.343,3.61,0.89,-3.13,-0.94,-1.73,-1.49
12.345,3.61,0.89,-3.13,-0.94,-1.73,-1.49
12.345,3.43,0.77,-3.37,-0.94,-1.73,-1.49
12.346,3.43,0.77,-3.37,-0.94,-1.73,-1.49
12.354,3.43,0.77,-3.37,-1.61,-2.22,-1.8
12.355,3.43,0.77,-3.37,-1.61,-2.22,-1.8
12.355,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.355,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.363,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.364,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.364,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.365,3.13,0.54,-3.4,-1.61,-2.22,-1.8
12.377,3.13,0.54,-3.4,-2.28,-2.71,-2
12.378,3.13,0.54,-3.4,-2.28,-2.71,-2
12.378,2.49,0.23,-2.86,-2.28,-2.71,-2
12.379,2.49,0.23,-2.86,-2.28,-2.71,-2
12.381,2.49,0.23,-2.86,-2.75,-3.06,-2.07
12.382,2.49,0.23,-2.86,-2.75,-3.06,-2.07
12.383,2.24,0.33,-2.6,-2.75,-3.06,-2.07
12.383,2.24,0.33,-2.6,-2.75,-3.06,-2.07
12.406,2.24,0.33,-2.6,-2.92,-2.81,-1.97
12.406,2.24,0.33,-2.6,-2.92,-2.81,-1.97
12.407,2.07,0.67,-2.26,-2.92,-2.81,-1.97
12.407,2.07,0.67,-2.26,-2.92,-2.81,-1.97
12.407,2.07,0.67,-2.26,-2.8,-2.1,-1.7
12.408,2.07,0.67,-2.26,-2.8,-2.1,-1.7
12.408,1.93,1.16,-1.86,-2.8,-2.1,-1.7
12.408,1.93,1.16,-1.86,-2.8,-2.1,-1.7
12.41,1.93,1.16,-1.86,-2.49,-1.64,-1.35
12.411,1.93,1.16,-1.86,-2.49,-1.64,-1.35
12.411,1.7,1.72,-1.37,-2.49,-1.64,-1.35
12.411,1.7,1.72,-1.37,-2.49,-1.64,-1.35
12.419,1.7,1.72,-1.37,-2.07,-1.35,-1.01
12.42,1.7,1.72,-1.37,-2.07,-1.35,-1.01
12.42,1.35,2.17,-0.87,-2.07,-1.35,-1.01
12.421,1.35,2.17,-0.87,-2.07,-1.35,-1.01
12.429,1.35,2.17,-0.87,-1.6,-1,-0.7
12.43,1.35,2.17,-0.87,-1.6,-1,-0.7
12.43,0.86,2.45,-0.47,-1.6,-1,-0.7
12.431,0.86,2.45,-0.47,-1.6,-1,-0.7
12.439,0.86,2.45,-0.47,-1.11,-0.59,-0.4
12.44,0.86,2.45,-0.47,-1.11,-0.59,-0.4
12.44,0.36,2.57,-0.17,-1.11,-0.59,-0.4
12.44,0.36,2.57,-0.17,-1.11,-0.59,-0.4
12.448,0.36,2.57,-0.17,-0.6,-0.13,-0.05
12.448,0.36,2.57,-0.17,-0.6,-0.13,-0.05
12.449,-0.07,2.57,0.01,-0.6,-0.13,-0.05
12.45,-0.07,2.57,0.01,-0.6,-0.13,-0.05
12.457,-0.07,2.57,0.01,-0.09,0.35,0.35
12.458,-0.07,2.57,0.01,-0.09,0.35,0.35
12.459,-0.37,2.56,0.1,-0.09,0.35,0.35
12.459,-0.37,2.56,0.1,-0.09,0.35,0.35
12.468,-0.37,2.56,0.1,0.39,0.82,0.79
12.468,-0.37,2.56,0.1,0.39,0.82,0.79
12.469,-0.49,2.63,0.14,0.39,0.82,0.79
12.47,-0.49,2.63,0.14,0.39,0.82,0.79
12.478,-0.49,2.63,0.14,0.79,1.23,1.22
12.48,-0.49,2.63,0.14,0.79,1.23,1.22
12.48,-0.52,2.79,0.22,0.79,1.23,1.22
12.481,-0.52,2.79,0.22,0.79,1.23,1.22
12.508,-0.52,2.79,0.22,1.11,1.55,1.56
12.509,-0.52,2.79,0.22,1.11,1.55,1.56
12.51,-0.5,3.02,0.47,1.11,1.55,1.56
12.51,-0.5,3.02,0.47,1.11,1.55,1.56
12.51,-0.5,3.02,0.47,1.35,1.74,1.78
12.51,-0.5,3.02,0.47,1.35,1.74,1.78
12.511,-0.47,3.23,0.93,1.35,1.74,1.78
12.511,-0.47,3.23,0.93,1.35,1.74,1.78
12.511,-0.47,3.23,0.93,1.53,1.56,1.56
12.511,-0.47,3.23,0.93,1.53,1.56,1.56
12.512,-0.43,3.32,1.57,1.53,1.56,1.56
12.512,-0.43,3.32,1.57,1.53,1.56,1.56
