time,ax,ay,az,wx,wy,wz
7.162,1.41,-0.37,0.14,-0.91,-0.75,-0.68
7.162,1.41,-0.37,0.14,-0.91,-0.75,-0.68
7.163,1.3,-0.53,-0.02,-0.91,-0.75,-0.68
7.164,1.3,-0.53,-0.02,-0.91,-0.75,-0.68
7.174,1.3,-0.53,-0.02,-0.83,-0.84,-0.78
7.176,1.3,-0.53,-0.02,-0.83,-0.84,-0.78
7.176,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.176,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.189,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.191,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.191,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.191,1.07,-0.57,-0.26,-0.83,-0.84,-0.78
7.193,1.07,-0.57,-0.26,-0.75,-0.89,-0.81
7.194,1.07,-0.57,-0.26,-0.75,-0.89,-0.81
7.194,0.45,-0.36,-0.6,-0.75,-0.89,-0.81
7.195,0.45,-0.36,-0.6,-0.75,-0.89,-0.81
7.199,0.45,-0.36,-0.6,-0.71,-0.88,-0.76
7.2,0.45,-0.36,-0.6,-0.71,-0.88,-0.76
7.2,0.15,-0.12,-0.65,-0.71,-0.88,-0.76
7.2,0.15,-0.12,-0.65,-0.71,-0.88,-0.76
7.209,0.15,-0.12,-0.65,-0.72,-0.83,-0.62
7.21,0.15,-0.12,-0.65,-0.72,-0.83,-0.62
7.21,-0.05,0.12,-0.49,-0.72,-0.83,-0.62
7.211,-0.05,0.12,-0.49,-0.72,-0.83,-0.62
7.219,-0.05,0.12,-0.49,-0.74,-0.73,-0.39
7.22,-0.05,0.12,-0.49,-0.74,-0.73,-0.39
7.22,-0.14,0.38,-0.18,-0.74,-0.73,-0.39
7.22,-0.14,0.38,-0.18,-0.74,-0.73,-0.39
7.229,-0.14,0.38,-0.18,-0.73,-0.59,-0.12
7.23,-0.14,0.38,-0.18,-0.73,-0.59,-0.12
7.23,-0.15,0.6,0.24,-0.73,-0.59,-0.12
7.23,-0.15,0.6,0.24,-0.73,-0.59,-0.12
7.238,-0.15,0.6,0.24,-0.62,-0.42,0.12
7.239,-0.15,0.6,0.24,-0.62,-0.42,0.12
7.24,-0.06,0.77,0.72,-0.62,-0.42,0.12
7.24,-0.06,0.77,0.72,-0.62,-0.42,0.12
7.264,-0.06,0.77,0.72,-0.4,-0.23,0.31
7.265,-0.06,0.77,0.72,-0.4,-0.23,0.31
7.265,0.14,0.9,1.07,-0.4,-0.23,0.31
7.265,0.14,0.9,1.07,-0.4,-0.23,0.31
7.266,0.14,0.9,1.07,-0.08,-0.03,0.41
7.266,0.14,0.9,1.07,-0.08,-0.03,0.41
7.266,0.37,0.95,1.22,-0.08,-0.03,0.41
7.266,0.37,0.95,1.22,-0.08,-0.03,0.41
7.267,0.37,0.95,1.22,0.31,0.13,0.42
7.267,0.37,0.95,1.22,0.31,0.13,0.42
7.267,0.63,0.97,1.13,0.31,0.13,0.42
7.267,0.63,0.97,1.13,0.31,0.13,0.42
7.275,0.63,0.97,1.13,0.69,0.23,0.35
7.276,0.63,0.97,1.13,0.69,0.23,0.35
7.276,0.82,0.94,0.8,0.69,0.23,0.35
7.277,0.82,0.94,0.8,0.69,0.23,0.35
7.285,0.82,0.94,0.8,0.99,0.22,0.2
7.286,0.82,0.94,0.8,0.99,0.22,0.2
7.286,0.9,0.82,0.33,0.99,0.22,0.2
7.286,0.9,0.82,0.33,0.99,0.22,0.2
7.294,0.9,0.82,0.33,1.13,0.13,0.02
7.295,0.9,0.82,0.33,1.13,0.13,0.02
7.295,0.93,0.62,-1.63,1.13,0.13,0.02
7.295,0.93,0.62,-1.63,1.13,0.13,0.02
7.304,0.93,0.62,-1.63,1.03,-0.06,-0.15
7.305,0.93,0.62,-1.63,1.03,-0.06,-0.15
7.306,0.92,0.33,-3.26,1.03,-0.06,-0.15
7.306,0.92,0.33,-3.26,1.03,-0.06,-0.15
7.315,0.92,0.33,-3.26,0.59,-0.34,-0.28
7.316,0.92,0.33,-3.26,0.59,-0.34,-0.28
7.316,0.94,0.05,-4.89,0.59,-0.34,-0.28
7.316,0.94,0.05,-4.89,0.59,-0.34,-0.28
7.323,0.94,0.05,-4.89,-0.26,-0.77,-0.36
7.323,0.94,0.05,-4.89,-0.26,-0.77,-0.36
7.324,0.95,-0.04,-5.17,-0.26,-0.77,-0.36
7.324,0.95,-0.04,-5.17,-0.26,-0.77,-0.36
7.333,0.95,-0.04,-5.17,-1.39,-1.35,-0.41
7.333,0.95,-0.04,-5.17,-1.39,-1.35,-0.41
7.333,0.9,0.14,-5.16,-1.39,-1.35,-0.41
7.334,0.9,0.14,-5.16,-1.39,-1.35,-0.41
7.342,0.9,0.14,-5.16,-2.53,-2,-0.48
7.342,0.9,0.14,-5.16,-2.53,-2,-0.48
7.343,0.8,0.6,-3.29,-2.53,-2,-0.48
7.344,0.8,0.6,-3.29,-2.53,-2,-0.48
7.351,0.8,0.6,-3.29,-3.34,-2.53,-0.57
7.352,0.8,0.6,-3.29,-3.34,-2.53,-0.57
7.353,0.68,2.35,-1.53,-3.34,-2.53,-0.57
7.353,0.68,2.35,-1.53,-3.34,-2.53,-0.57
7.361,0.68,2.35,-1.53,-3.59,-2.72,-0.64
7.362,0.68,2.35,-1.53,-3.59,-2.72,-0.64
7.362,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.362,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.371,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.372,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.372,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.372,0.51,2.53,-1.18,-3.59,-2.72,-0.64
7.381,0.51,2.53,-1.18,-3.28,-2.48,-0.62
7.382,0.51,2.53,-1.18,-3.28,-2.48,-0.62
7.383,-0.33,2.83,-0.41,-3.28,-2.48,-0.62
7.383,-0.33,2.83,-0.41,-3.28,-2.48,-0.62
7.39,-0.33,2.83,-0.41,-2.58,-1.9,-0.5
7.391,-0.33,2.83,-0.41,-2.58,-1.9,-0.5
7.391,-1.85,2.72,0.08,-2.58,-1.9,-0.5
7.392,-1.85,2.72,0.08,-2.58,-1.9,-0.5
7.4,-1.85,2.72,0.08,-1.71,-1.14,-0.2
7.401,-1.85,2.72,0.08,-1.71,-1.14,-0.2
7.401,-2.35,2.47,1.77,-1.71,-1.14,-0.2
7.402,-2.35,2.47,1.77,-1.71,-1.14,-0.2
7.409,-2.35,2.47,1.77,-0.76,-0.22,0.35
7.41,-2.35,2.47,1.77,-0.76,-0.22,0.35
7.411,-2.83,2.22,2,-0.76,-0.22,0.35
7.411,-2.83,2.22,2,-0.76,-0.22,0.35
7.419,-2.83,2.22,2,0.31,0.85,1.12
7.42,-2.83,2.22,2,0.31,0.85,1.12
7.42,-3.08,2.03,2.29,0.31,0.85,1.12
7.421,-3.08,2.03,2.29,0.31,0.85,1.12
7.428,-3.08,2.03,2.29,1.47,1.96,1.9
7.429,-3.08,2.03,2.29,1.47,1.96,1.9
7.43,-2.97,1.9,2.44,1.47,1.96,1.9
7.43,-2.97,1.9,2.44,1.47,1.96,1.9
7.451,-2.97,1.9,2.44,2.54,2.84,2.47
7.452,-2.97,1.9,2.44,2.54,2.84,2.47
7.453,-2.45,1.86,2.32,2.54,2.84,2.47
7.453,-2.45,1.86,2.32,2.54,2.84,2.47
7.453,-2.45,1.86,2.32,3.34,3.33,2.73
7.454,-2.45,1.86,2.32,3.34,3.33,2.73
7.454,-0.73,1.81,1.92,3.34,3.33,2.73
7.455,-0.73,1.81,1.92,3.34,3.33,2.73
7.457,-0.73,1.81,1.92,3.75,3.4,2.66
7.457,-0.73,1.81,1.92,3.75,3.4,2.66
7.458,0.91,1.69,-0.02,3.75,3.4,2.66
7.458,0.91,1.69,-0.02,3.75,3.4,2.66
7.47,0.91,1.69,-0.02,3.73,3.05,2.21
7.471,0.91,1.69,-0.02,3.73,3.05,2.21
7.472,1.17,1.6,-0.37,3.73,3.05,2.21
7.472,1.17,1.6,-0.37,3.73,3.05,2.21
7.475,1.17,1.6,-0.37,3.23,2.35,1.41
7.476,1.17,1.6,-0.37,3.23,2.35,1.41
7.476,1.39,1.56,-0.79,3.23,2.35,1.41
7.477,1.39,1.56,-0.79,3.23,2.35,1.41
7.485,1.39,1.56,-0.79,2.36,1.47,0.42
7.486,1.39,1.56,-0.79,2.36,1.47,0.42
7.487,1.31,1.64,-1.01,2.36,1.47,0.42
7.488,1.31,1.64,-1.01,2.36,1.47,0.42
7.495,1.31,1.64,-1.01,1.36,0.63,-0.5
7.496,1.31,1.64,-1.01,1.36,0.63,-0.5
7.496,0.9,1.78,-1,1.36,0.63,-0.5
7.497,0.9,1.78,-1,1.36,0.63,-0.5
7.504,0.9,1.78,-1,0.46,-0.03,-1.18
7.505,0.9,1.78,-1,0.46,-0.03,-1.18
7.505,0.26,1.9,-0.88,0.46,-0.03,-1.18
7.506,0.26,1.9,-0.88,0.46,-0.03,-1.18
7.515,0.26,1.9,-0.88,-0.21,-0.42,-1.55
7.515,0.26,1.9,-0.88,-0.21,-0.42,-1.55
7.516,-1.17,1.93,-0.82,-0.21,-0.42,-1.55
7.516,-1.17,1.93,-0.82,-0.21,-0.42,-1.55
7.523,-1.17,1.93,-0.82,-0.67,-0.51,-1.59
7.524,-1.17,1.93,-0.82,-0.67,-0.51,-1.59
7.524,-1.37,1.89,-0.81,-0.67,-0.51,-1.59
7.525,-1.37,1.89,-0.81,-0.67,-0.51,-1.59
7.533,-1.37,1.89,-0.81,-0.92,-0.32,-1.27
7.534,-1.37,1.89,-0.81,-0.92,-0.32,-1.27
7.534,-1.46,1.83,-0.75,-0.92,-0.32,-1.27
7.535,-1.46,1.83,-0.75,-0.92,-0.32,-1.27
7.542,-1.46,1.83,-0.75,-1.04,0.05,-0.7
7.543,-1.46,1.83,-0.75,-1.04,0.05,-0.7
7.544,-1.34,1.77,-0.58,-1.04,0.05,-0.7
7.544,-1.34,1.77,-0.58,-1.04,0.05,-0.7
7.554,-1.34,1.77,-0.58,-1.05,0.47,-0.1
7.555,-1.34,1.77,-0.58,-1.05,0.47,-0.1
7.556,-1.03,1.75,-0.31,-1.05,0.47,-0.1
7.557,-1.03,1.75,-0.31,-1.05,0.47,-0.1
7.562,-1.03,1.75,-0.31,-0.97,0.79,0.35
7.563,-1.03,1.75,-0.31,-0.97,0.79,0.35
7.564,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.564,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.574,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.575,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.575,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.576,-0.6,1.76,-0.05,-0.97,0.79,0.35
7.581,-0.6,1.76,-0.05,-0.82,0.97,0.57
7.582,-0.6,1.76,-0.05,-0.82,0.97,0.57
7.582,0.42,1.22,0.32,-0.82,0.97,0.57
7.583,0.42,1.22,0.32,-0.82,0.97,0.57
7.59,0.42,1.22,0.32,-0.6,0.98,0.54
7.591,0.42,1.22,0.32,-0.6,0.98,0.54
7.591,0.9,-2.02,0.23,-0.6,0.98,0.54
7.592,0.9,-2.02,0.23,-0.6,0.98,0.54
7.599,0.9,-2.02,0.23,-0.36,0.81,0.25
7.6,0.9,-2.02,0.23,-0.36,0.81,0.25
7.601,1.33,-5.08,-0.11,-0.36,0.81,0.25
7.601,1.33,-5.08,-0.11,-0.36,0.81,0.25
7.609,1.33,-5.08,-0.11,-0.17,0.51,-0.24
7.61,1.33,-5.08,-0.11,-0.17,0.51,-0.24
7.61,1.84,-6.72,-1.76,-0.17,0.51,-0.24
7.61,1.84,-6.72,-1.76,-0.17,0.51,-0.24
7.618,1.84,-6.72,-1.76,-0.14,0.13,-0.79
7.619,1.84,-6.72,-1.76,-0.14,0.13,-0.79
7.619,2.36,-7.25,-2.1,-0.14,0.13,-0.79
7.619,2.36,-7.25,-2.1,-0.14,0.13,-0.79
7.628,2.36,-7.25,-2.1,-0.33,-0.23,-1.24
7.628,2.36,-7.25,-2.1,-0.33,-0.23,-1.24
7.629,2.66,-7.19,-2.71,-0.33,-0.23,-1.24
7.629,2.66,-7.19,-2.71,-0.33,-0.23,-1.24
7.637,2.66,-7.19,-2.71,-0.67,-0.53,-1.54
7.638,2.66,-7.19,-2.71,-0.67,-0.53,-1.54
7.638,2.61,-5.55,-4.21,-0.67,-0.53,-1.54
7.638,2.61,-5.55,-4.21,-0.67,-0.53,-1.54
7.651,2.61,-5.55,-4.21,-1.04,-0.76,-1.73
7.652,2.61,-5.55,-4.21,-1.04,-0.76,-1.73
7.652,0.96,-3.72,-4.47,-1.04,-0.76,-1.73
7.653,0.96,-3.72,-4.47,-1.04,-0.76,-1.73
7.656,0.96,-3.72,-4.47,-1.42,-0.91,-1.79
7.657,0.96,-3.72,-4.47,-1.42,-0.91,-1.79
7.657,0.44,-3.36,-4.69,-1.42,-0.91,-1.79
7.658,0.44,-3.36,-4.69,-1.42,-0.91,-1.79
7.672,0.44,-3.36,-4.69,-1.79,-0.99,-1.68
7.673,0.44,-3.36,-4.69,-1.79,-0.99,-1.68
7.673,-1.19,-3.21,-4.71,-1.79,-0.99,-1.68
7.673,-1.19,-3.21,-4.71,-1.79,-0.99,-1.68
7.675,-1.19,-3.21,-4.71,-2.12,-0.99,-1.36
7.675,-1.19,-3.21,-4.71,-2.12,-0.99,-1.36
7.676,-1.51,-3.21,-4.52,-2.12,-0.99,-1.36
7.676,-1.51,-3.21,-4.52,-2.12,-0.99,-1.36
7.685,-1.51,-3.21,-4.52,-2.36,-0.89,-0.85
7.686,-1.51,-3.21,-4.52,-2.36,-0.89,-0.85
7.686,-1.78,-3.32,-4.18,-2.36,-0.89,-0.85
7.686,-1.78,-3.32,-4.18,-2.36,-0.89,-0.85
7.694,-1.78,-3.32,-4.18,-2.46,-0.71,-0.23
7.695,-1.78,-3.32,-4.18,-2.46,-0.71,-0.23
7.695,-1.95,-3.55,-3.66,-2.46,-0.71,-0.23
7.696,-1.95,-3.55,-3.66,-2.46,-0.71,-0.23
7.704,-1.95,-3.55,-3.66,-2.41,-0.48,0.38
7.705,-1.95,-3.55,-3.66,-2.41,-0.48,0.38
7.706,-2,-3.85,-3.09,-2.41,-0.48,0.38
7.706,-2,-3.85,-3.09,-2.41,-0.48,0.38
7.714,-2,-3.85,-3.09,-2.2,-0.26,0.88
7.714,-2,-3.85,-3.09,-2.2,-0.26,0.88
7.715,-2.01,-4.11,-1.58,-2.2,-0.26,0.88
7.715,-2.01,-4.11,-1.58,-2.2,-0.26,0.88
7.723,-2.01,-4.11,-1.58,-1.89,-0.13,1.24
7.724,-2.01,-4.11,-1.58,-1.89,-0.13,1.24
7.724,-1.95,-4.18,-1.08,-1.89,-0.13,1.24
7.725,-1.95,-4.18,-1.08,-1.89,-0.13,1.24
7.731,-1.95,-4.18,-1.08,-1.59,-0.09,1.45
7.732,-1.95,-4.18,-1.08,-1.59,-0.09,1.45
7.733,-1.79,-3.92,-0.55,-1.59,-0.09,1.45
7.733,-1.79,-3.92,-0.55,-1.59,-0.09,1.45
7.742,-1.79,-3.92,-0.55,-1.1,-0.05,1.53
7.743,-1.79,-3.92,-0.55,-1.1,-0.05,1.53
7.744,-1.63,-2.31,-0.13,-1.1,-0.05,1.53
7.744,-1.63,-2.31,-0.13,-1.1,-0.05,1.53
7.752,-1.63,-2.31,-0.13,-0.42,-0.03,1.52
7.753,-1.63,-2.31,-0.13,-0.42,-0.03,1.52
7.753,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.754,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.761,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.761,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.762,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.762,-1.46,-1.94,0.03,-0.42,-0.03,1.52
7.77,-1.46,-1.94,0.03,0.15,-0.04,1.43
7.772,-1.46,-1.94,0.03,0.15,-0.04,1.43
7.773,-1.57,-0.69,-0.25,0.15,-0.04,1.43
7.774,-1.57,-0.69,-0.25,0.15,-0.04,1.43
7.779,-1.57,-0.69,-0.25,0.57,-0.07,1.31
7.78,-1.57,-0.69,-0.25,0.57,-0.07,1.31
7.78,-1.86,-0.19,-0.55,0.57,-0.07,1.31
7.781,-1.86,-0.19,-0.55,0.57,-0.07,1.31
7.789,-1.86,-0.19,-0.55,0.83,-0.1,1.2
7.79,-1.86,-0.19,-0.55,0.83,-0.1,1.2
7.79,-2.3,0.09,-0.86,0.83,-0.1,1.2
7.79,-2.3,0.09,-0.86,0.83,-0.1,1.2
7.799,-2.3,0.09,-0.86,0.92,-0.12,1.15
7.799,-2.3,0.09,-0.86,0.92,-0.12,1.15
7.8,-2.75,0.17,-1.13,0.92,-0.12,1.15
7.8,-2.75,0.17,-1.13,0.92,-0.12,1.15
7.809,-2.75,0.17,-1.13,0.86,-0.12,1.18
7.81,-2.75,0.17,-1.13,0.86,-0.12,1.18
7.81,-3.05,0.16,-1.32,0.86,-0.12,1.18
7.811,-3.05,0.16,-1.32,0.86,-0.12,1.18
7.818,-3.05,0.16,-1.32,0.7,-0.1,1.31
7.819,-3.05,0.16,-1.32,0.7,-0.1,1.31
7.82,-3.03,0.14,-1.42,0.7,-0.1,1.31
7.82,-3.03,0.14,-1.42,0.7,-0.1,1.31
7.828,-3.03,0.14,-1.42,0.48,-0.07,1.49
7.829,-3.03,0.14,-1.42,0.48,-0.07,1.49
7.83,-2.61,0.21,-1.53,0.48,-0.07,1.49
7.831,-2.61,0.21,-1.53,0.48,-0.07,1.49
7.836,-2.61,0.21,-1.53,0.24,-0.03,1.66
7.837,-2.61,0.21,-1.53,0.24,-0.03,1.66
7.838,-1.06,0.32,-1.71,0.24,-0.03,1.66
7.838,-1.06,0.32,-1.71,0.24,-0.03,1.66
7.846,-1.06,0.32,-1.71,-0.01,-0.02,1.71
7.847,-1.06,0.32,-1.71,-0.01,-0.02,1.71
7.847,-0.43,0.45,-1.93,-0.01,-0.02,1.71
7.848,-0.43,0.45,-1.93,-0.01,-0.02,1.71
7.856,-0.43,0.45,-1.93,-0.26,-0.08,1.51
7.857,-0.43,0.45,-1.93,-0.26,-0.08,1.51
7.857,1.18,0.55,-2.16,-0.26,-0.08,1.51
7.858,1.18,0.55,-2.16,-0.26,-0.08,1.51
7.87,1.18,0.55,-2.16,-0.53,-0.22,1.03
7.871,1.18,0.55,-2.16,-0.53,-0.22,1.03
7.871,1.5,0.62,-2.26,-0.53,-0.22,1.03
7.872,1.5,0.62,-2.26,-0.53,-0.22,1.03
7.875,1.5,0.62,-2.26,-0.81,-0.43,0.31
7.876,1.5,0.62,-2.26,-0.81,-0.43,0.31
7.876,1.74,0.68,-2.24,-0.81,-0.43,0.31
7.877,1.74,0.68,-2.24,-0.81,-0.43,0.31
7.884,1.74,0.68,-2.24,-1.07,-0.67,-0.52
7.885,1.74,0.68,-2.24,-1.07,-0.67,-0.52
7.885,1.77,0.8,-2.08,-1.07,-0.67,-0.52
7.885,1.77,0.8,-2.08,-1.07,-0.67,-0.52
7.894,1.77,0.8,-2.08,-1.26,-0.88,-1.3
7.895,1.77,0.8,-2.08,-1.26,-0.88,-1.3
7.895,1.52,1,-1.83,-1.26,-0.88,-1.3
7.896,1.52,1,-1.83,-1.26,-0.88,-1.3
7.904,1.52,1,-1.83,-1.35,-1.04,-1.88
7.905,1.52,1,-1.83,-1.35,-1.04,-1.88
7.905,1.1,1.28,-1.58,-1.35,-1.04,-1.88
7.906,1.1,1.28,-1.58,-1.35,-1.04,-1.88
7.913,1.1,1.28,-1.58,-1.34,-1.13,-2.2
7.913,1.1,1.28,-1.58,-1.34,-1.13,-2.2
7.914,0.6,1.6,-1.28,-1.34,-1.13,-2.2
7.914,0.6,1.6,-1.28,-1.34,-1.13,-2.2
7.922,0.6,1.6,-1.28,-1.24,-1.16,-2.26
7.922,0.6,1.6,-1.28,-1.24,-1.16,-2.26
7.923,0.12,1.87,-0.99,-1.24,-1.16,-2.26
7.923,0.12,1.87,-0.99,-1.24,-1.16,-2.26
7.935,0.12,1.87,-0.99,-1.08,-1.15,-2.07
7.936,0.12,1.87,-0.99,-1.08,-1.15,-2.07
7.936,-0.27,2.07,-0.7,-1.08,-1.15,-2.07
7.937,-0.27,2.07,-0.7,-1.08,-1.15,-2.07
7.943,-0.27,2.07,-0.7,-0.88,-1.09,-1.68
7.943,-0.27,2.07,-0.7,-0.88,-1.09,-1.68
7.943,-0.52,2.17,-0.45,-0.88,-1.09,-1.68
7.944,-0.52,2.17,-0.45,-0.88,-1.09,-1.68
7.955,-0.52,2.17,-0.45,-0.65,-1,-1.16
7.956,-0.52,2.17,-0.45,-0.65,-1,-1.16
7.956,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.957,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.961,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.961,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.962,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.962,-0.65,2.24,-0.34,-0.65,-1,-1.16
7.971,-0.65,2.24,-0.34,-0.42,-0.91,-0.59
7.971,-0.65,2.24,-0.34,-0.42,-0.91,-0.59
7.972,-0.68,2.28,-0.37,-0.42,-0.91,-0.59
7.972,-0.68,2.28,-0.37,-0.42,-0.91,-0.59
7.981,-0.68,2.28,-0.37,-0.34,-0.83,-0.06
7.982,-0.68,2.28,-0.37,-0.34,-0.83,-0.06
7.983,-0.65,2.25,-0.42,-0.34,-0.83,-0.06
7.983,-0.65,2.25,-0.42,-0.34,-0.83,-0.06
7.992,-0.65,2.25,-0.42,-0.29,-0.76,0.39
7.993,-0.65,2.25,-0.42,-0.29,-0.76,0.39
7.994,-0.65,2.19,-0.4,-0.29,-0.76,0.39
7.994,-0.65,2.19,-0.4,-0.29,-0.76,0.39
8,-0.65,2.19,-0.4,-0.13,-0.69,0.72
8.002,-0.65,2.19,-0.4,-0.13,-0.69,0.72
8.002,-0.7,2.1,-0.37,-0.13,-0.69,0.72
8.003,-0.7,2.1,-0.37,-0.13,-0.69,0.72
8.008,-0.7,2.1,-0.37,-0.03,-0.62,0.95
8.009,-0.7,2.1,-0.37,-0.03,-0.62,0.95
8.009,-0.8,2.02,-0.33,-0.03,-0.62,0.95
8.01,-0.8,2.02,-0.33,-0.03,-0.62,0.95
8.018,-0.8,2.02,-0.33,0.03,-0.55,1.09
8.019,-0.8,2.02,-0.33,0.03,-0.55,1.09
8.02,-0.92,2.03,-0.28,0.03,-0.55,1.09
8.02,-0.92,2.03,-0.28,0.03,-0.55,1.09
8.028,-0.92,2.03,-0.28,0.07,-0.48,1.18
8.028,-0.92,2.03,-0.28,0.07,-0.48,1.18
8.029,-1.03,2.13,-0.25,0.07,-0.48,1.18
8.029,-1.03,2.13,-0.25,0.07,-0.48,1.18
8.037,-1.03,2.13,-0.25,0.1,-0.41,1.25
8.037,-1.03,2.13,-0.25,0.1,-0.41,1.25
8.038,-1.09,2.31,-0.17,0.1,-0.41,1.25
8.038,-1.09,2.31,-0.17,0.1,-0.41,1.25
8.051,-1.09,2.31,-0.17,0.13,-0.35,1.33
8.052,-1.09,2.31,-0.17,0.13,-0.35,1.33
8.053,-1.06,2.57,-0.07,0.13,-0.35,1.33
8.053,-1.06,2.57,-0.07,0.13,-0.35,1.33
8.055,-1.06,2.57,-0.07,0.14,-0.29,1.4
8.056,-1.06,2.57,-0.07,0.14,-0.29,1.4
8.056,-0.97,2.84,0.02,0.14,-0.29,1.4
8.057,-0.97,2.84,0.02,0.14,-0.29,1.4
8.068,-0.97,2.84,0.02,0.15,-0.22,1.45
8.069,-0.97,2.84,0.02,0.15,-0.22,1.45
8.069,-0.82,3.1,0.12,0.15,-0.22,1.45
8.069,-0.82,3.1,0.12,0.15,-0.22,1.45
8.075,-0.82,3.1,0.12,0.16,-0.15,1.48
8.076,-0.82,3.1,0.12,0.16,-0.15,1.48
8.077,-0.64,3.36,0.15,0.16,-0.15,1.48
8.077,-0.64,3.36,0.15,0.16,-0.15,1.48
8.084,-0.64,3.36,0.15,0.16,-0.07,1.46
8.086,-0.64,3.36,0.15,0.16,-0.07,1.46
8.086,-0.47,3.64,0.11,0.16,-0.07,1.46
8.087,-0.47,3.64,0.11,0.16,-0.07,1.46
8.094,-0.47,3.64,0.11,0.15,0.01,1.39
8.095,-0.47,3.64,0.11,0.15,0.01,1.39
8.095,-0.29,3.9,0.1,0.15,0.01,1.39
8.095,-0.29,3.9,0.1,0.15,0.01,1.39
8.103,-0.29,3.9,0.1,0.1,0.06,1.27
8.104,-0.29,3.9,0.1,0.1,0.06,1.27
8.104,-0.07,4.09,0.11,0.1,0.06,1.27
8.104,-0.07,4.09,0.11,0.1,0.06,1.27
8.112,-0.07,4.09,0.11,0.02,0.09,1.12
8.113,-0.07,4.09,0.11,0.02,0.09,1.12
8.113,0.16,4.15,0.17,0.02,0.09,1.12
8.113,0.16,4.15,0.17,0.02,0.09,1.12
8.122,0.16,4.15,0.17,-0.08,0.12,0.93
8.123,0.16,4.15,0.17,-0.08,0.12,0.93
8.123,0.46,4.02,0.26,-0.08,0.12,0.93
8.124,0.46,4.02,0.26,-0.08,0.12,0.93
8.134,0.46,4.02,0.26,-0.18,0.15,0.69
8.135,0.46,4.02,0.26,-0.18,0.15,0.69
8.135,0.82,3.68,0.32,-0.18,0.15,0.69
8.135,0.82,3.68,0.32,-0.18,0.15,0.69
8.142,0.82,3.68,0.32,-0.24,0.17,0.39
8.142,0.82,3.68,0.32,-0.24,0.17,0.39
8.143,1.26,3.13,0.34,-0.24,0.17,0.39
8.143,1.26,3.13,0.34,-0.24,0.17,0.39
8.157,1.26,3.13,0.34,-0.24,0.17,0.39
8.158,1.26,3.13,0.34,-0.24,0.17,0.39
8.159,1.26,3.13,0.34,-0.24,0.17,0.39
8.16,1.26,3.13,0.34,-0.24,0.17,0.39
8.16,1.26,3.13,0.34,-0.25,0.18,0.01
8.16,1.26,3.13,0.34,-0.25,0.18,0.01
8.16,2.37,1.13,-0.08,-0.25,0.18,0.01
8.161,2.37,1.13,-0.08,-0.25,0.18,0.01
8.17,2.37,1.13,-0.08,-0.23,0.15,-0.53
8.171,2.37,1.13,-0.08,-0.23,0.15,-0.53
8.171,3.02,0.47,-0.56,-0.23,0.15,-0.53
8.171,3.02,0.47,-0.56,-0.23,0.15,-0.53
8.181,3.02,0.47,-0.56,-0.21,0.05,-1.28
8.182,3.02,0.47,-0.56,-0.21,0.05,-1.28
8.182,3.64,-0.14,-1.16,-0.21,0.05,-1.28
8.183,3.64,-0.14,-1.16,-0.21,0.05,-1.28
8.189,3.64,-0.14,-1.16,-0.26,-0.09,-2.15
8.19,3.64,-0.14,-1.16,-0.26,-0.09,-2.15
8.19,4.11,-0.59,-1.71,-0.26,-0.09,-2.15
8.191,4.11,-0.59,-1.71,-0.26,-0.09,-2.15
8.199,4.11,-0.59,-1.71,-0.4,-0.23,-2.97
8.2,4.11,-0.59,-1.71,-0.4,-0.23,-2.97
8.2,4.33,-0.8,-2.01,-0.4,-0.23,-2.97
8.201,4.33,-0.8,-2.01,-0.4,-0.23,-2.97
8.208,4.33,-0.8,-2.01,-0.61,-0.34,-3.58
8.209,4.33,-0.8,-2.01,-0.61,-0.34,-3.58
8.21,4.31,-0.78,-2.03,-0.61,-0.34,-3.58
8.211,4.31,-0.78,-2.03,-0.61,-0.34,-3.58
8.218,4.31,-0.78,-2.03,-0.84,-0.44,-3.91
8.219,4.31,-0.78,-2.03,-0.84,-0.44,-3.91
