time,ax,ay,az,wx,wy,wz
10.574,-0.24,0.05,0.38,0,0,0
10.575,-0.24,0.05,0.38,0,0,0
10.576,-0.24,0.05,0.38,0,0,0
10.576,-0.24,0.05,0.38,0,0,0
10.583,-0.24,0.05,0.38,0,0,0
10.584,-0.24,0.05,0.38,0,0,0
10.585,-0.24,0.05,0.38,0,0,0
10.585,-0.24,0.05,0.38,0,0,0
10.593,-0.24,0.05,0.38,0,0,0
10.594,-0.24,0.05,0.38,0,0,0
10.595,-0.24,0.05,0.38,0,0,0
10.596,-0.24,0.05,0.38,0,0,0
10.603,-0.24,0.05,0.38,0,0,0
10.603,-0.24,0.05,0.38,0,0,0
10.604,-0.24,0.05,0.38,0,0,0
10.605,-0.24,0.05,0.38,0,0,0
10.613,-0.24,0.05,0.38,0,0,0
10.614,-0.24,0.05,0.38,0,0,0
10.615,-0.24,0.05,0.38,0,0,0
10.616,-0.24,0.05,0.38,0,0,0
10.627,-0.24,0.05,0.38,0,0,0
10.627,-0.24,0.05,0.38,0,0,0
10.628,-0.24,0.05,0.38,0,0,0
10.628,-0.24,0.05,0.38,0,0,0
10.631,-0.24,0.05,0.38,0,0,0
10.632,-0.24,0.05,0.38,0,0,0
10.632,-0.24,0.05,0.38,0,0,0
10.632,-0.24,0.05,0.38,0,0,0
10.65,-0.24,0.05,0.38,0,0,0
10.651,-0.24,0.05,0.38,0,0,0
10.651,-0.24,0.05,0.38,0,0,0
10.651,-0.24,0.05,0.38,0,0,0
10.651,-0.24,0.05,0.38,0,0,0
10.652,-0.24,0.05,0.38,0,0,0
10.652,-0.24,0.05,0.38,0,0,0
10.652,-0.24,0.05,0.38,0,0,0
10.659,-0.24,0.05,0.38,0,0,0
10.66,-0.24,0.05,0.38,0,0,0
10.66,-0.24,0.05,0.38,0,0,0
10.661,-0.24,0.05,0.38,0,0,0
10.67,-0.24,0.05,0.38,0,0,0
10.671,-0.24,0.05,0.38,0,0,0
10.671,-0.24,0.05,0.38,0,0,0
10.672,-0.24,0.05,0.38,0,0,0
10.679,-0.24,0.05,0.38,0,0,0
10.679,-0.24,0.05,0.38,0,0,0
10.68,-0.24,0.05,0.38,0,0,0
10.68,-0.24,0.05,0.38,0,0,0
10.689,-0.24,0.05,0.38,0,0,0
10.69,-0.24,0.05,0.38,0,0,0
10.691,-0.24,0.05,0.38,0,0,0
10.691,-0.24,0.05,0.38,0,0,0
10.699,-0.24,0.05,0.38,0,0,0
10.7,-0.24,0.05,0.38,0,0,0
10.701,-0.24,0.05,0.38,0,0,0
10.701,-0.24,0.05,0.38,0,0,0
10.707,-0.24,0.05,0.38,0,0,0
10.708,-0.24,0.05,0.38,0,0,0
10.708,-0.24,0.05,0.38,0,0,0
10.709,-0.24,0.05,0.38,0,0,0
10.718,-0.24,0.05,0.38,0,0,0
10.718,-0.24,0.05,0.38,0,0,0
10.719,-0.24,0.05,0.38,0,0,0
10.719,-0.24,0.05,0.38,0,0,0
10.727,-0.24,0.05,0.38,0,0,0
10.727,-0.24,0.05,0.38,0,0,0
10.728,-0.24,0.05,0.38,0,0,0
10.728,-0.24,0.05,0.38,0,0,0
10.737,-0.24,0.05,0.38,0,0,0
10.738,-0.24,0.05,0.38,0,0,0
10.738,-0.24,0.05,0.38,0,0,0
10.739,-0.24,0.05,0.38,0,0,0
10.746,-0.24,0.05,0.38,0,0,0
10.746,-0.24,0.05,0.38,0,0,0
10.747,-0.24,0.05,0.38,0,0,0
10.747,-0.24,0.05,0.38,0,0,0
10.76,-0.24,0.05,0.38,0,0,0
10.761,-0.24,0.05,0.38,0,0,0
10.761,-0.24,0.05,0.38,0,0,0
10.762,-0.24,0.05,0.38,0,0,0
10.769,-0.24,0.05,0.38,0,0,0
10.77,-0.24,0.05,0.38,0,0,0
10.771,-0.24,0.05,0.38,0,0,0
10.771,-0.24,0.05,0.38,0,0,0
10.774,-0.24,0.05,0.38,0,0,0
10.775,-0.24,0.05,0.38,0,0,0
10.775,-0.24,0.05,0.38,0,0,0
10.776,-0.24,0.05,0.38,0,0,0
10.784,-0.24,0.05,0.38,0,0,0
10.785,-0.24,0.05,0.38,0,0,0
10.786,-0.24,0.05,0.38,0,0,0
10.786,-0.24,0.05,0.38,0,0,0
10.793,-0.24,0.05,0.38,0,0,0
10.794,-0.24,0.05,0.38,0,0,0
10.795,-0.24,0.05,0.38,0,0,0
10.795,-0.24,0.05,0.38,0,0,0
10.803,-0.24,0.05,0.38,0,0,0
10.804,-0.24,0.05,0.38,0,0,0
10.804,-0.24,0.05,0.38,0,0,0
10.805,-0.24,0.05,0.38,0,0,0
10.812,-0.24,0.05,0.38,0,0,0
10.813,-0.24,0.05,0.38,0,0,0
10.814,-0.24,0.05,0.38,0,0,0
10.815,-0.24,0.05,0.38,0,0,0
10.823,-0.24,0.05,0.38,0,0,0
10.824,-0.24,0.05,0.38,0,0,0
10.825,-0.24,0.05,0.38,0,0,0
10.825,-0.24,0.05,0.38,0,0,0
10.831,-0.24,0.05,0.38,0,0,0
10.832,-0.24,0.05,0.38,0,0,0
10.832,-0.24,0.05,0.38,0,0,0
10.833,-0.24,0.05,0.38,0,0,0
10.846,-0.24,0.05,0.38,0,0,0
10.847,-0.24,0.05,0.38,0,0,0
10.847,-0.24,0.05,0.38,0,0,0
10.847,-0.24,0.05,0.38,0,0,0
10.856,-0.24,0.05,0.38,0,0,0
10.857,-0.24,0.05,0.38,0,0,0
10.858,-0.24,0.05,0.38,0,0,0
10.858,-0.24,0.05,0.38,0,0,0
10.86,-0.24,0.05,0.38,0,0,0
10.86,-0.24,0.05,0.38,0,0,0
10.86,-0.24,0.05,0.38,0,0,0
10.861,-0.24,0.05,0.38,0,0,0
10.87,-0.24,0.05,0.38,0,0,0
10.871,-0.24,0.05,0.38,0,0,0
10.872,-0.24,0.05,0.38,0,0,0
10.872,-0.24,0.05,0.38,0,0,0
10.879,-0.24,0.05,0.38,0,0,0
10.88,-0.24,0.05,0.38,0,0,0
10.881,-0.24,0.05,0.38,0,0,0
10.881,-0.24,0.05,0.38,0,0,0
10.889,-0.24,0.05,0.38,0,0,0
10.89,-0.24,0.05,0.38,0,0,0
10.891,-0.24,0.05,0.38,0,0,0
10.892,-0.24,0.05,0.38,0,0,0
10.898,-0.24,0.05,0.38,0,0,0
10.898,-0.24,0.05,0.38,0,0,0
10.899,-0.24,0.05,0.38,0,0,0
10.899,-0.24,0.05,0.38,0,0,0
10.907,-0.24,0.05,0.38,0,0,0
10.908,-0.24,0.05,0.38,0,0,0
10.908,-0.24,0.05,0.38,0,0,0
10.909,-0.24,0.05,0.38,0,0,0
10.921,-0.24,0.05,0.38,0,0,0
10.922,-0.24,0.05,0.38,0,0,0
10.923,-0.24,0.05,0.38,0,0,0
10.923,-0.24,0.05,0.38,0,0,0
10.927,-0.24,0.05,0.38,0,0,0
10.928,-0.24,0.05,0.38,0,0,0
10.928,-0.24,0.05,0.38,0,0,0
10.929,-0.24,0.05,0.38,0,0,0
10.942,-0.24,0.05,0.38,0,0,0
10.943,-0.24,0.05,0.38,0,0,0
10.943,-0.24,0.05,0.38,0,0,0
10.943,-0.24,0.05,0.38,0,0,0
10.946,-0.24,0.05,0.38,0,0,0
10.946,-0.24,0.05,0.38,0,0,0
10.947,-0.24,0.05,0.38,0,0,0
10.947,-0.24,0.05,0.38,0,0,0
10.955,-0.24,0.05,0.38,0,0,0
10.958,-0.24,0.05,0.38,0,0,0
10.958,-0.24,0.05,0.38,0,0,0
10.959,-0.24,0.05,0.38,0,0,0
10.966,-0.24,0.05,0.38,0,0,0
10.966,-0.24,0.05,0.38,0,0,0
10.967,-0.24,0.05,0.38,0,0,0
10.967,-0.24,0.05,0.38,0,0,0
10.975,-0.24,0.05,0.38,0,0,0
10.976,-0.24,0.05,0.38,0,0,0
10.976,-0.24,0.05,0.38,0,0,0
10.977,-0.24,0.05,0.38,0,0,0
10.985,-0.24,0.05,0.38,0,0,0
10.986,-0.24,0.05,0.38,0,0,0
10.986,-0.24,0.05,0.38,0,0,0
10.987,-0.24,0.05,0.38,0,0,0
10.994,-0.24,0.05,0.38,0,0,0
10.995,-0.24,0.05,0.38,0,0,0
10.995,-0.24,0.05,0.38,0,0,0
10.996,-0.24,0.05,0.38,0,0,0
11.005,-0.24,0.05,0.38,0,0,0
11.007,-0.24,0.05,0.38,0,0,0
11.007,-0.24,0.05,0.38,0,0,0
11.008,-0.24,0.05,0.38,0,0,0
11.012,-0.24,0.05,0.38,0,0,0
11.013,-0.24,0.05,0.38,0,0,0
11.013,-0.24,0.05,0.38,0,0,0
11.014,-0.24,0.05,0.38,0,0,0
11.022,-0.24,0.05,0.38,0,0,0
11.023,-0.24,0.05,0.38,0,0,0
11.024,-0.24,0.05,0.38,0,0,0
11.024,-0.24,0.05,0.38,0,0,0
11.045,-0.24,0.05,0.38,0,0,0
11.046,-0.24,0.05,0.38,0,0,0
11.047,-0.24,0.05,0.38,0,0,0
11.047,-0.24,0.05,0.38,0,0,0
11.047,-0.24,0.05,0.38,0,0,0
11.047,-0.24,0.05,0.38,0,0,0
11.048,-0.24,0.05,0.38,0,0,0
11.048,-0.24,0.05,0.38,0,0,0
11.056,-0.24,0.05,0.38,0,0,0
11.057,-0.24,0.05,0.38,0,0,0
11.058,-0.24,0.05,0.38,0,0,0
11.058,-0.24,0.05,0.38,0,0,0
11.061,-0.24,0.05,0.38,0,0,0
11.061,-0.24,0.05,0.38,0,0,0
11.061,-0.24,0.05,0.38,0,0,0
11.062,-0.24,0.05,0.38,0,0,0
11.07,-0.24,0.05,0.38,0,0,0
11.071,-0.24,0.05,0.38,0,0,0
11.072,-0.24,0.05,0.38,0,0,0
11.072,-0.24,0.05,0.38,0,0,0
11.079,-0.24,0.05,0.38,0,0,0
11.08,-0.24,0.05,0.38,0,0,0
11.08,-0.24,0.05,0.38,0,0,0
11.081,-0.24,0.05,0.38,0,0,0
11.089,-0.24,0.05,0.38,0,0,0
11.09,-0.24,0.05,0.38,0,0,0
11.091,-0.24,0.05,0.38,0,0,0
11.091,-0.24,0.05,0.38,0,0,0
11.099,-0.24,0.05,0.38,0,0,0
11.101,-0.24,0.05,0.38,0,0,0
11.101,-0.24,0.05,0.38,0,0,0
11.102,-0.24,0.05,0.38,0,0,0
11.107,-0.24,0.05,0.38,0,0,0
11.108,-0.24,0.05,0.38,0,0,0
11.109,-0.24,0.05,0.38,0,0,0
11.109,-0.24,0.05,0.38,0,0,0
11.118,-0.24,0.05,0.38,0,0,0
11.119,-0.24,0.05,0.38,0,0,0
11.119,-0.24,0.05,0.38,0,0,0
11.12,-0.24,0.05,0.38,0,0,0
11.128,-0.24,0.05,0.38,0,0,0
11.128,-0.24,0.05,0.38,0,0,0
11.129,-0.24,0.05,0.38,0,0,0
11.13,-0.24,0.05,0.38,0,0,0
11.139,-0.24,0.05,0.38,0,0,0
11.14,-0.24,0.05,0.38,0,0,0
11.14,-0.24,0.05,0.38,0,0,0
11.141,-0.24,0.05,0.38,0,0,0
11.146,-0.24,0.05,0.38,0,0,0
11.147,-0.24,0.05,0.38,0,0,0
11.147,-0.24,0.05,0.38,0,0,0
11.148,-0.24,0.05,0.38,0,0,0
11.162,-0.24,0.05,0.38,0,0,0
11.162,-0.24,0.05,0.38,0,0,0
11.163,-0.24,0.05,0.38,0,0,0
11.163,-0.24,0.05,0.38,0,0,0
11.172,-0.24,0.05,0.38,0,0,0
11.173,-0.24,0.05,0.38,0,0,0
11.173,-0.24,0.05,0.38,0,0,0
11.173,-0.24,0.05,0.38,0,0,0
11.174,-0.24,0.05,0.38,0,0,0
11.174,-0.24,0.05,0.38,0,0,0
11.175,-0.24,0.05,0.38,0,0,0
11.175,-0.24,0.05,0.38,0,0,0
11.184,-0.24,0.05,0.38,0,0,0
11.185,-0.24,0.05,0.38,0,0,0
11.185,-0.24,0.05,0.38,0,0,0
11.186,-0.24,0.05,0.38,0,0,0
11.194,-0.24,0.05,0.38,0,0,0
11.195,-0.24,0.05,0.38,0,0,0
11.196,-0.24,0.05,0.38,0,0,0
11.197,-0.24,0.05,0.38,0,0,0
11.206,-0.24,0.05,0.38,0,0,0
11.207,-0.24,0.05,0.38,0,0,0
11.208,-0.24,0.05,0.38,0,0,0
11.209,-0.24,0.05,0.38,0,0,0
11.212,-0.24,0.05,0.38,0,0,0
11.213,-0.24,0.05,0.38,0,0,0
11.213,-0.24,0.05,0.38,0,0,0
11.214,-0.24,0.05,0.38,0,0,0
11.221,-0.24,0.05,0.38,0,0,0
11.222,-0.24,0.05,0.38,0,0,0
11.223,-0.24,0.05,0.38,0,0,0
11.223,-0.24,0.05,0.38,0,0,0
11.232,-0.24,0.05,0.38,0,0,0
11.233,-0.24,0.05,0.38,0,0,0
11.233,-0.24,0.05,0.38,0,0,0
11.233,-0.24,0.05,0.38,0,0,0
11.241,-0.24,0.05,0.38,0,0,0
11.241,-0.24,0.05,0.38,0,0,0
11.242,-0.24,0.05,0.38,0,0,0
11.242,-0.24,0.05,0.38,0,0,0
11.251,-0.24,0.05,0.38,0,0,0
11.252,-0.24,0.05,0.38,0,0,0
11.253,-0.24,0.05,0.38,0,0,0
11.253,-0.24,0.05,0.38,0,0,0
11.26,-0.24,0.05,0.38,0,0,0
11.261,-0.24,0.05,0.38,0,0,0
11.261,-0.24,0.05,0.38,0,0,0
11.262,-0.24,0.05,0.38,0,0,0
11.269,-0.24,0.05,0.38,0,0,0
11.27,-0.24,0.05,0.38,0,0,0
11.271,-0.24,0.05,0.38,0,0,0
11.271,-0.24,0.05,0.38,0,0,0
11.279,-0.24,0.05,0.38,0,0,0
11.28,-0.24,0.05,0.38,0,0,0
11.28,-0.24,0.05,0.38,0,0,0
11.281,-0.24,0.05,0.38,0,0,0
11.288,-0.24,0.05,0.38,0,0,0
11.29,-0.24,0.05,0.38,0,0,0
11.291,-0.24,0.05,0.38,0,0,0
11.292,-0.24,0.05,0.38,0,0,0
11.298,-0.24,0.05,0.38,0,0,0
11.299,-0.24,0.05,0.38,0,0,0
11.299,-0.24,0.05,0.38,0,0,0
11.3,-0.24,0.05,0.38,0,0,0
11.307,-0.24,0.05,0.38,0,0,0
11.308,-0.24,0.05,0.38,0,0,0
11.308,-0.24,0.05,0.38,0,0,0
11.309,-0.24,0.05,0.38,0,0,0
11.317,-0.24,0.05,0.38,0,0,0
11.318,-0.24,0.05,0.38,0,0,0
11.318,-0.24,0.05,0.38,0,0,0
11.318,-0.24,0.05,0.38,0,0,0
11.328,-0.24,0.05,0.38,0,0,0
11.329,-0.24,0.05,0.38,0,0,0
11.329,-0.24,0.05,0.38,0,0,0
11.33,-0.24,0.05,0.38,0,0,0
11.34,-0.24,0.05,0.38,0,0,0
11.342,-0.24,0.05,0.38,0,0,0
11.343,-0.24,0.05,0.38,0,0,0
11.344,-0.24,0.05,0.38,0,0,0
11.354,-0.24,0.05,0.38,0,0,0
11.355,-0.24,0.05,0.38,0,0,0
11.355,-0.24,0.05,0.38,0,0,0
11.356,-0.24,0.05,0.38,0,0,0
11.356,-0.24,0.05,0.38,0,0,0
11.356,-0.24,0.05,0.38,0,0,0
11.356,-0.24,0.05,0.38,0,0,0
11.357,-0.24,0.05,0.38,0,0,0
11.365,-0.24,0.05,0.38,0,0,0
11.366,-0.24,0.05,0.38,0,0,0
11.366,-0.24,0.05,0.38,0,0,0
11.367,-0.24,0.05,0.38,0,0,0
11.375,-0.24,0.05,0.38,0,0,0
11.376,-0.24,0.05,0.38,0,0,0
11.376,-0.24,0.05,0.38,0,0,0
11.377,-0.24,0.05,0.38,0,0,0
11.384,-0.24,0.05,0.38,0,0,0
11.385,-0.24,0.05,0.38,0,0,0
11.386,-0.24,0.05,0.38,0,0,0
11.386,-0.24,0.05,0.38,0,0,0
11.394,-0.24,0.05,0.38,0,0,0
11.394,-0.24,0.05,0.38,0,0,0
11.395,-0.24,0.05,0.38,0,0,0
11.396,-0.24,0.05,0.38,0,0,0
11.403,-0.24,0.05,0.38,0,0,0
11.404,-0.24,0.05,0.38,0,0,0
11.405,-0.24,0.05,0.38,0,0,0
11.405,-0.24,0.05,0.38,0,0,0
11.412,-0.24,0.05,0.38,0,0,0
11.413,-0.24,0.05,0.38,0,0,0
11.413,-0.24,0.05,0.38,0,0,0
11.414,-0.24,0.05,0.38,0,0,0
11.435,-0.24,0.05,0.38,0,0,0
11.436,-0.24,0.05,0.38,0,0,0
11.437,-0.24,0.05,0.38,0,0,0
11.438,-0.24,0.05,0.38,0,0,0
11.446,-0.24,0.05,0.38,0,0,0
11.447,-0.24,0.05,0.38,0,0,0
11.448,-0.24,0.05,0.38,0,0,0
11.448,-0.24,0.05,0.38,0,0,0
11.449,-0.24,0.05,0.38,0,0,0
11.45,-0.24,0.05,0.38,0,0,0
11.45,-0.24,0.05,0.38,0,0,0
11.451,-0.24,0.05,0.38,0,0,0
11.451,-0.24,0.05,0.38,0,0,0
11.452,-0.24,0.05,0.38,0,0,0
11.452,-0.24,0.05,0.38,0,0,0
11.453,-0.24,0.05,0.38,0,0,0
11.46,-0.24,0.05,0.38,0,0,0
11.461,-0.24,0.05,0.38,0,0,0
11.461,-0.24,0.05,0.38,0,0,0
11.462,-0.24,0.05,0.38,0,0,0
11.469,-0.24,0.05,0.38,0,0,0
11.47,-0.24,0.05,0.38,0,0,0
11.47,-0.24,0.05,0.38,0,0,0
11.471,-0.24,0.05,0.38,0,0,0
11.479,-0.24,0.05,0.38,0,0,0
11.479,-0.24,0.05,0.38,0,0,0
11.48,-0.24,0.05,0.38,0,0,0
11.48,-0.24,0.05,0.38,0,0,0
11.488,-0.24,0.05,0.38,0,0,0
11.489,-0.24,0.05,0.38,0,0,0
11.49,-0.24,0.05,0.38,0,0,0
11.49,-0.24,0.05,0.38,0,0,0
11.499,-0.24,0.05,0.38,0,0,0
11.499,-0.24,0.05,0.38,0,0,0
11.5,-0.24,0.05,0.38,0,0,0
11.5,-0.24,0.05,0.38,0,0,0
11.507,-0.24,0.05,0.38,0,0,0
11.508,-0.24,0.05,0.38,0,0,0
11.509,-0.24,0.05,0.38,0,0,0
11.509,-0.24,0.05,0.38,0,0,0
11.517,-0.24,0.05,0.38,0,0,0
11.517,-0.24,0.05,0.38,0,0,0
11.518,-0.24,0.05,0.38,0,0,0
11.518,-0.24,0.05,0.38,0,0,0
11.527,-0.24,0.05,0.38,0,0,0
11.528,-0.24,0.05,0.38,0,0,0
11.528,-0.24,0.05,0.38,0,0,0
11.529,-0.24,0.05,0.38,0,0,0
11.539,-0.24,0.05,0.38,0,0,0
11.54,-0.24,0.05,0.38,0,0,0
11.54,-0.24,0.05,0.38,0,0,0
11.541,-0.24,0.05,0.38,0,0,0
11.546,-0.24,0.05,0.38,0,0,0
11.546,-0.24,0.05,0.38,0,0,0
11.547,-0.24,0.05,0.38,0,0,0
11.547,-0.24,0.05,0.38,0,0,0
11.563,-0.24,0.05,0.38,0,0,0
11.563,-0.24,0.05,0.38,0,0,0
11.564,-0.24,0.05,0.38,0,0,0
11.564,-0.24,0.05,0.38,0,0,0
11.564,-0.24,0.05,0.38,0,0,0
11.564,-0.24,0.05,0.38,0,0,0
11.565,-0.24,0.05,0.38,0,0,0
11.565,-0.24,0.05,0.38,0,0,0
11.574,-0.24,0.05,0.38,0,0,0
11.575,-0.24,0.05,0.38,0,0,0
11.576,-0.24,0.05,0.38,0,0,0
11.576,-0.24,0.05,0.38,0,0,0
11.584,-0.24,0.05,0.38,0,0,0
11.585,-0.24,0.05,0.38,0,0,0
11.585,-0.24,0.05,0.38,0,0,0
11.586,-0.24,0.05,0.38,0,0,0
11.594,-0.24,0.05,0.38,0,0,0
11.594,-0.24,0.05,0.38,0,0,0
11.595,-0.24,0.05,0.38,0,0,0
11.595,-0.24,0.05,0.38,0,0,0
11.603,-0.24,0.05,0.38,0,0,0
11.604,-0.24,0.05,0.38,0,0,0
11.604,-0.24,0.05,0.38,0,0,0
11.605,-0.24,0.05,0.38,0,0,0
11.613,-0.24,0.05,0.38,0,0,0
11.614,-0.24,0.05,0.38,0,0,0
11.614,-0.24,0.05,0.38,0,0,0
11.615,-0.24,0.05,0.38,0,0,0
11.624,-0.24,0.05,0.38,0,0,0
11.626,-0.24,0.05,0.38,0,0,0
11.627,-0.24,0.05,0.38,0,0,0
11.627,-0.24,0.05,0.38,0,0,0
11.651,-0.24,0.05,0.38,0,0,0
11.652,-0.24,0.05,0.38,0,0,0
11.652,-0.24,0.05,0.38,0,0,0
11.652,-0.24,0.05,0.38,0,0,0
11.652,-0.24,0.05,0.38,0,0,0
11.653,-0.24,0.05,0.38,0,0,0
11.653,-0.24,0.05,0.38,0,0,0
11.653,-0.24,0.05,0.38,0,0,0
11.654,-0.24,0.05,0.38,0,0,0
11.654,-0.24,0.05,0.38,0,0,0
11.654,-0.24,0.05,0.38,0,0,0
11.654,-0.24,0.05,0.38,0,0,0
11.66,-0.24,0.05,0.38,0,0,0
11.66,-0.24,0.05,0.38,0,0,0
11.661,-0.24,0.05,0.38,0,0,0
11.661,-0.24,0.05,0.38,0,0,0
11.67,-0.24,0.05,0.38,0,0,0
11.67,-0.24,0.05,0.38,0,0,0
11.671,-0.24,0.05,0.38,0,0,0
11.671,-0.24,0.05,0.38,0,0,0
11.679,-0.24,0.05,0.38,0,0,0
11.68,-0.24,0.05,0.38,0,0,0
11.68,-0.24,0.05,0.38,0,0,0
11.68,-0.24,0.05,0.38,0,0,0
11.689,-0.24,0.05,0.38,0,0,0
11.69,-0.24,0.05,0.38,0,0,0
11.69,-0.24,0.05,0.38,0,0,0
11.691,-0.24,0.05,0.38,0,0,0
11.698,-0.24,0.05,0.38,0,0,0
11.699,-0.24,0.05,0.38,0,0,0
11.699,-0.24,0.05,0.38,0,0,0
11.699,-0.24,0.05,0.38,0,0,0
11.707,-0.24,0.05,0.38,0,0,0
11.708,-0.24,0.05,0.38,0,0,0
11.708,-0.24,0.05,0.38,0,0,0
11.709,-0.24,0.05,0.38,0,0,0
11.717,-0.24,0.05,0.38,0,0,0
11.717,-0.24,0.05,0.38,0,0,0
11.718,-0.24,0.05,0.38,0,0,0
11.718,-0.24,0.05,0.38,0,0,0
11.727,-0.24,0.05,0.38,0,0,0
11.728,-0.24,0.05,0.38,0,0,0
11.728,-0.24,0.05,0.38,0,0,0
11.729,-0.24,0.05,0.38,0,0,0
11.738,-0.24,0.05,0.38,0,0,0
11.739,-0.24,0.05,0.38,0,0,0
11.74,-0.24,0.05,0.38,0,0,0
11.74,-0.24,0.05,0.38,0,0,0
11.746,-0.24,0.05,0.38,0,0,0
11.747,-0.24,0.05,0.38,0,0,0
11.748,-0.24,0.05,0.38,0,0,0
11.748,-0.24,0.05,0.38,0,0,0
11.761,-0.24,0.05,0.38,0,0,0
11.762,-0.24,0.05,0.38,0,0,0
11.762,-0.24,0.05,0.38,0,0,0
11.762,-0.24,0.05,0.38,0,0,0
11.771,-0.24,0.05,0.38,0,0,0
11.772,-0.24,0.05,0.38,0,0,0
11.772,-0.24,0.05,0.38,0,0,0
11.772,-0.24,0.05,0.38,0,0,0
11.774,-0.24,0.05,0.38,0,0,0
11.775,-0.24,0.05,0.38,0,0,0
11.775,-0.24,0.05,0.38,0,0,0
11.776,-0.24,0.05,0.38,0,0,0
11.784,-0.24,0.05,0.38,0,0,0
11.785,-0.24,0.05,0.38,0,0,0
11.785,-0.24,0.05,0.38,0,0,0
11.786,-0.24,0.05,0.38,0,0,0
11.794,-0.24,0.05,0.38,0,0,0
11.795,-0.24,0.05,0.38,0,0,0
11.795,-0.24,0.05,0.38,0,0,0
11.796,-0.24,0.05,0.38,0,0,0
11.803,-0.24,0.05,0.38,0,0,0
11.804,-0.24,0.05,0.38,0,0,0
11.804,-0.24,0.05,0.38,0,0,0
11.805,-0.24,0.05,0.38,0,0,0
11.813,-0.24,0.05,0.38,0,0,0
11.814,-0.24,0.05,0.38,0,0,0
11.814,-0.24,0.05,0.38,0,0,0
11.815,-0.24,0.05,0.38,0,0,0
11.823,-0.24,0.05,0.38,0,0,0
11.824,-0.24,0.05,0.38,0,0,0
11.825,-0.24,0.05,0.38,0,0,0
11.826,-0.24,0.05,0.38,0,0,0
11.842,-0.24,0.05,0.38,0,0,0
11.843,-0.24,0.05,0.38,0,0,0
11.844,-0.24,0.05,0.38,0,0,0
11.844,-0.24,0.05,0.38,0,0,0
11.844,-0.24,0.05,0.38,0,0,0
11.845,-0.24,0.05,0.38,0,0,0
11.845,-0.24,0.05,0.38,0,0,0
11.846,-0.24,0.05,0.38,0,0,0
11.852,-0.24,0.05,0.38,0,0,0
11.853,-0.24,0.05,0.38,0,0,0
11.854,-0.24,0.05,0.38,0,0,0
11.854,-0.24,0.05,0.38,0,0,0
11.86,-0.24,0.05,0.38,0,0,0
11.861,-0.24,0.05,0.38,0,0,0
11.861,-0.24,0.05,0.38,0,0,0
11.862,-0.24,0.05,0.38,0,0,0
11.869,-0.24,0.05,0.38,0,0,0
11.871,-0.24,0.05,0.38,0,0,0
11.871,-0.24,0.05,0.38,0,0,0
11.872,-0.24,0.05,0.38,0,0,0
11.879,-0.24,0.05,0.38,0,0,0
11.88,-0.24,0.05,0.38,0,0,0
11.88,-0.24,0.05,0.38,0,0,0
11.881,-0.24,0.05,0.38,0,0,0
11.888,-0.24,0.05,0.38,0,0,0
11.89,-0.24,0.05,0.38,0,0,0
11.89,-0.24,0.05,0.38,0,0,0
11.891,-0.24,0.05,0.38,0,0,0
11.898,-0.24,0.05,0.38,0,0,0
11.899,-0.24,0.05,0.38,0,0,0
11.9,-0.24,0.05,0.38,0,0,0
11.9,-0.24,0.05,0.38,0,0,0
11.907,-0.24,0.05,0.38,0,0,0
11.907,-0.24,0.05,0.38,0,0,0
11.908,-0.24,0.05,0.38,0,0,0
11.908,-0.24,0.05,0.38,0,0,0
11.917,-0.24,0.05,0.38,0,0,0
11.917,-0.24,0.05,0.38,0,0,0
11.918,-0.24,0.05,0.38,0,0,0
11.918,-0.24,0.05,0.38,0,0,0
11.927,-0.24,0.05,0.38,0,0,0
11.928,-0.24,0.05,0.38,0,0,0
11.929,-0.24,0.05,0.38,0,0,0
11.929,-0.24,0.05,0.38,0,0,0
11.938,-0.24,0.05,0.38,0,0,0
11.939,-0.24,0.05,0.38,0,0,0
11.94,-0.24,0.05,0.38,0,0,0
11.941,-0.24,0.05,0.38,0,0,0
11.946,-0.24,0.05,0.38,0,0,0
11.946,-0.24,0.05,0.38,0,0,0
11.947,-0.24,0.05,0.38,0,0,0
11.947,-0.24,0.05,0.38,0,0,0
11.964,-0.24,0.05,0.38,0,0,0
11.964,-0.24,0.05,0.38,0,0,0
11.965,-0.24,0.05,0.38,0,0,0
11.966,-0.24,0.05,0.38,0,0,0
11.966,-0.24,0.05,0.38,0,0,0
11.967,-0.24,0.05,0.38,0,0,0
11.967,-0.24,0.05,0.38,0,0,0
11.967,-0.24,0.05,0.38,0,0,0
11.974,-0.24,0.05,0.38,0,0,0
11.975,-0.24,0.05,0.38,0,0,0
11.975,-0.24,0.05,0.38,0,0,0
11.976,-0.24,0.05,0.38,0,0,0
11.984,-0.24,0.05,0.38,0,0,0
11.985,-0.24,0.05,0.38,0,0,0
11.985,-0.24,0.05,0.38,0,0,0
11.985,-0.24,0.05,0.38,0,0,0
11.993,-0.24,0.05,0.38,0,0,0
11.994,-0.24,0.05,0.38,0,0,0
11.994,-0.24,0.05,0.38,0,0,0
11.995,-0.24,0.05,0.38,0,0,0
12.003,-0.24,0.05,0.38,0,0,0
12.004,-0.24,0.05,0.38,0,0,0
12.004,-0.24,0.05,0.38,0,0,0
12.004,-0.24,0.05,0.38,0,0,0
12.013,-0.24,0.05,0.38,0,0,0
12.014,-0.24,0.05,0.38,0,0,0
12.015,-0.24,0.05,0.38,0,0,0
