time,ax,ay,az,wx,wy,wz
9.377,-0.51,-0.99,0.47,0.84,0.5,0.6
9.377,-0.76,-1.15,0.56,0.84,0.5,0.6
9.377,-0.76,-1.15,0.56,0.84,0.5,0.6
9.387,-0.76,-1.15,0.56,0.84,0.36,0.43
9.388,-0.76,-1.15,0.56,0.84,0.36,0.43
9.388,-0.97,-1.39,0.64,0.84,0.36,0.43
9.388,-0.97,-1.39,0.64,0.84,0.36,0.43
9.395,-0.97,-1.39,0.64,0.83,0.21,0.24
9.396,-0.97,-1.39,0.64,0.83,0.21,0.24
9.396,-1.14,-1.6,0.68,0.83,0.21,0.24
9.397,-1.14,-1.6,0.68,0.83,0.21,0.24
9.405,-1.14,-1.6,0.68,0.81,0.05,0.05
9.406,-1.14,-1.6,0.68,0.81,0.05,0.05
9.406,-1.27,-1.81,0.68,0.81,0.05,0.05
9.407,-1.27,-1.81,0.68,0.81,0.05,0.05
9.415,-1.27,-1.81,0.68,0.8,-0.09,-0.12
9.416,-1.27,-1.81,0.68,0.8,-0.09,-0.12
9.416,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.417,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.424,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.425,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.426,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.426,-1.34,-2.06,0.59,0.8,-0.09,-0.12
9.433,-1.34,-2.06,0.59,0.82,-0.21,-0.28
9.435,-1.34,-2.06,0.59,0.82,-0.21,-0.28
9.435,-1.33,-2.48,0.31,0.82,-0.21,-0.28
9.436,-1.33,-2.48,0.31,0.82,-0.21,-0.28
9.443,-1.33,-2.48,0.31,0.89,-0.31,-0.42
9.443,-1.33,-2.48,0.31,0.89,-0.31,-0.42
9.444,-1.19,-2.74,0.17,0.89,-0.31,-0.42
9.445,-1.19,-2.74,0.17,0.89,-0.31,-0.42
9.452,-1.19,-2.74,0.17,1.04,-0.36,-0.52
9.453,-1.19,-2.74,0.17,1.04,-0.36,-0.52
9.454,-0.96,-2.97,0.04,1.04,-0.36,-0.52
9.455,-0.96,-2.97,0.04,1.04,-0.36,-0.52
9.467,-0.96,-2.97,0.04,1.25,-0.36,-0.57
9.467,-0.96,-2.97,0.04,1.25,-0.36,-0.57
9.468,-0.7,-3.22,-0.11,1.25,-0.36,-0.57
9.468,-0.7,-3.22,-0.11,1.25,-0.36,-0.57
9.471,-0.7,-3.22,-0.11,1.5,-0.32,-0.56
9.472,-0.7,-3.22,-0.11,1.5,-0.32,-0.56
9.473,-0.51,-3.49,-0.25,1.5,-0.32,-0.56
9.473,-0.51,-3.49,-0.25,1.5,-0.32,-0.56
9.486,-0.51,-3.49,-0.25,1.75,-0.22,-0.49
9.486,-0.51,-3.49,-0.25,1.75,-0.22,-0.49
9.487,-0.37,-3.75,-0.4,1.75,-0.22,-0.49
9.487,-0.37,-3.75,-0.4,1.75,-0.22,-0.49
9.49,-0.37,-3.75,-0.4,1.98,-0.1,-0.35
9.491,-0.37,-3.75,-0.4,1.98,-0.1,-0.35
9.491,-0.29,-3.99,-0.54,1.98,-0.1,-0.35
9.492,-0.29,-3.99,-0.54,1.98,-0.1,-0.35
9.5,-0.29,-3.99,-0.54,2.2,0.04,-0.2
9.501,-0.29,-3.99,-0.54,2.2,0.04,-0.2
9.502,-0.23,-4.17,-0.65,2.2,0.04,-0.2
9.502,-0.23,-4.17,-0.65,2.2,0.04,-0.2
9.51,-0.23,-4.17,-0.65,2.4,0.17,-0.05
9.511,-0.23,-4.17,-0.65,2.4,0.17,-0.05
9.511,-0.15,-4.27,-0.76,2.4,0.17,-0.05
9.511,-0.15,-4.27,-0.76,2.4,0.17,-0.05
9.519,-0.15,-4.27,-0.76,2.57,0.28,0.08
9.52,-0.15,-4.27,-0.76,2.57,0.28,0.08
9.521,-0.03,-4.36,-0.89,2.57,0.28,0.08
9.521,-0.03,-4.36,-0.89,2.57,0.28,0.08
9.528,-0.03,-4.36,-0.89,2.7,0.36,0.16
9.529,-0.03,-4.36,-0.89,2.7,0.36,0.16
9.53,0.07,-4.45,-1.07,2.7,0.36,0.16
9.53,0.07,-4.45,-1.07,2.7,0.36,0.16
9.538,0.07,-4.45,-1.07,2.76,0.42,0.24
9.539,0.07,-4.45,-1.07,2.76,0.42,0.24
9.539,0.14,-4.55,-1.32,2.76,0.42,0.24
9.539,0.14,-4.55,-1.32,2.76,0.42,0.24
9.547,0.14,-4.55,-1.32,2.77,0.4,0.27
9.547,0.14,-4.55,-1.32,2.77,0.4,0.27
9.548,0.17,-4.64,-1.69,2.77,0.4,0.27
9.548,0.17,-4.64,-1.69,2.77,0.4,0.27
9.557,0.17,-4.64,-1.69,2.75,0.35,0.31
9.558,0.17,-4.64,-1.69,2.75,0.35,0.31
9.558,0.15,-4.67,-2.1,2.75,0.35,0.31
9.559,0.15,-4.67,-2.1,2.75,0.35,0.31
9.569,0.15,-4.67,-2.1,2.71,0.32,0.38
9.57,0.15,-4.67,-2.1,2.71,0.32,0.38
9.571,0.13,-4.65,-2.45,2.71,0.32,0.38
9.572,0.13,-4.65,-2.45,2.71,0.32,0.38
9.576,0.13,-4.65,-2.45,2.67,0.25,0.43
9.577,0.13,-4.65,-2.45,2.67,0.25,0.43
9.577,0.11,-4.59,-2.64,2.67,0.25,0.43
9.578,0.11,-4.59,-2.64,2.67,0.25,0.43
9.585,0.11,-4.59,-2.64,2.6,0.12,0.47
9.587,0.11,-4.59,-2.64,2.6,0.12,0.47
9.588,0.13,-4.53,-2.65,2.6,0.12,0.47
9.588,0.13,-4.53,-2.65,2.6,0.12,0.47
9.595,0.13,-4.53,-2.65,2.49,0.03,0.44
9.595,0.13,-4.53,-2.65,2.49,0.03,0.44
9.596,0.16,-4.59,-2.52,2.49,0.03,0.44
9.596,0.16,-4.59,-2.52,2.49,0.03,0.44
9.605,0.16,-4.59,-2.52,2.33,-0.07,0.43
9.605,0.16,-4.59,-2.52,2.33,-0.07,0.43
9.606,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.606,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.615,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.615,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.616,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.616,0.22,-4.77,-2.37,2.33,-0.07,0.43
9.624,0.22,-4.77,-2.37,2.14,-0.16,0.5
9.625,0.22,-4.77,-2.37,2.14,-0.16,0.5
9.625,0.47,-5.56,-2.11,2.14,-0.16,0.5
9.626,0.47,-5.56,-2.11,2.14,-0.16,0.5
9.634,0.47,-5.56,-2.11,1.98,-0.2,0.59
9.635,0.47,-5.56,-2.11,1.98,-0.2,0.59
9.635,0.7,-5.91,-1.98,1.98,-0.2,0.59
9.635,0.7,-5.91,-1.98,1.98,-0.2,0.59
9.643,0.7,-5.91,-1.98,1.92,-0.17,0.69
9.643,0.7,-5.91,-1.98,1.92,-0.17,0.69
9.644,0.94,-6.16,-1.97,1.92,-0.17,0.69
9.644,0.94,-6.16,-1.97,1.92,-0.17,0.69
9.652,0.94,-6.16,-1.97,2,-0.11,0.76
9.653,0.94,-6.16,-1.97,2,-0.11,0.76
9.653,1.2,-6.29,-2.12,2,-0.11,0.76
9.654,1.2,-6.29,-2.12,2,-0.11,0.76
9.666,1.2,-6.29,-2.12,2.17,-0.06,0.8
9.667,1.2,-6.29,-2.12,2.17,-0.06,0.8
9.667,1.38,-6.27,-2.33,2.17,-0.06,0.8
9.668,1.38,-6.27,-2.33,2.17,-0.06,0.8
9.671,1.38,-6.27,-2.33,2.34,0.08,0.84
9.672,1.38,-6.27,-2.33,2.34,0.08,0.84
9.672,1.49,-6.13,-2.48,2.34,0.08,0.84
9.673,1.49,-6.13,-2.48,2.34,0.08,0.84
9.683,1.49,-6.13,-2.48,2.46,0.29,0.81
9.684,1.49,-6.13,-2.48,2.46,0.29,0.81
9.684,1.58,-5.92,-2.47,2.46,0.29,0.81
9.685,1.58,-5.92,-2.47,2.46,0.29,0.81
9.69,1.58,-5.92,-2.47,2.48,0.3,0.78
9.691,1.58,-5.92,-2.47,2.48,0.3,0.78
9.691,1.65,-5.68,-2.21,2.48,0.3,0.78
9.691,1.65,-5.68,-2.21,2.48,0.3,0.78
9.7,1.65,-5.68,-2.21,2.39,0.28,0.81
9.701,1.65,-5.68,-2.21,2.39,0.28,0.81
9.701,1.75,-5.43,-1.78,2.39,0.28,0.81
9.702,1.75,-5.43,-1.78,2.39,0.28,0.81
9.71,1.75,-5.43,-1.78,2.19,0.4,0.85
9.711,1.75,-5.43,-1.78,2.19,0.4,0.85
9.711,1.86,-5.16,-1.27,2.19,0.4,0.85
9.712,1.86,-5.16,-1.27,2.19,0.4,0.85
9.719,1.86,-5.16,-1.27,1.92,0.51,0.89
9.72,1.86,-5.16,-1.27,1.92,0.51,0.89
9.721,1.93,-4.87,-0.88,1.92,0.51,0.89
9.721,1.93,-4.87,-0.88,1.92,0.51,0.89
9.729,1.93,-4.87,-0.88,1.6,0.63,0.94
9.729,1.93,-4.87,-0.88,1.6,0.63,0.94
9.73,1.98,-4.6,-0.7,1.6,0.63,0.94
9.73,1.98,-4.6,-0.7,1.6,0.63,0.94
9.738,1.98,-4.6,-0.7,1.26,0.77,0.98
9.739,1.98,-4.6,-0.7,1.26,0.77,0.98
9.74,1.94,-4.38,-0.67,1.26,0.77,0.98
9.74,1.94,-4.38,-0.67,1.26,0.77,0.98
9.75,1.94,-4.38,-0.67,0.93,0.9,1.01
9.751,1.94,-4.38,-0.67,0.93,0.9,1.01
9.751,1.84,-4.24,-0.76,0.93,0.9,1.01
9.752,1.84,-4.24,-0.76,0.93,0.9,1.01
9.758,1.84,-4.24,-0.76,0.64,0.98,1.02
9.759,1.84,-4.24,-0.76,0.64,0.98,1.02
9.76,1.65,-4.21,-0.79,0.64,0.98,1.02
9.76,1.65,-4.21,-0.79,0.64,0.98,1.02
9.768,1.65,-4.21,-0.79,0.41,0.98,0.99
9.769,1.65,-4.21,-0.79,0.41,0.98,0.99
9.769,1.34,-4.21,-0.75,0.41,0.98,0.99
9.77,1.34,-4.21,-0.75,0.41,0.98,0.99
9.776,1.34,-4.21,-0.75,0.26,0.91,0.95
9.777,1.34,-4.21,-0.75,0.26,0.91,0.95
9.778,0.94,-4.19,-0.68,0.26,0.91,0.95
9.778,0.94,-4.19,-0.68,0.26,0.91,0.95
9.787,0.94,-4.19,-0.68,0.19,0.76,0.91
9.788,0.94,-4.19,-0.68,0.19,0.76,0.91
9.788,0.52,-4.11,-0.55,0.19,0.76,0.91
9.788,0.52,-4.11,-0.55,0.19,0.76,0.91
9.795,0.52,-4.11,-0.55,0.21,0.55,0.86
9.796,0.52,-4.11,-0.55,0.21,0.55,0.86
9.796,0.13,-3.95,-0.48,0.21,0.55,0.86
9.797,0.13,-3.95,-0.48,0.21,0.55,0.86
9.806,0.13,-3.95,-0.48,0.29,0.29,0.8
9.807,0.13,-3.95,-0.48,0.29,0.29,0.8
9.807,-0.09,-3.72,-0.45,0.29,0.29,0.8
9.808,-0.09,-3.72,-0.45,0.29,0.29,0.8
9.815,-0.09,-3.72,-0.45,0.39,0.01,0.74
9.816,-0.09,-3.72,-0.45,0.39,0.01,0.74
9.817,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.818,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.823,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.824,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.825,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.825,-0.17,-3.46,-0.5,0.39,0.01,0.74
9.834,-0.17,-3.46,-0.5,0.47,-0.27,0.68
9.835,-0.17,-3.46,-0.5,0.47,-0.27,0.68
9.836,0.05,-3.34,-0.91,0.47,-0.27,0.68
9.836,0.05,-3.34,-0.91,0.47,-0.27,0.68
9.844,0.05,-3.34,-0.91,0.52,-0.51,0.62
9.845,0.05,-3.34,-0.91,0.52,-0.51,0.62
9.846,0.24,-3.33,-1.25,0.52,-0.51,0.62
9.847,0.24,-3.33,-1.25,0.52,-0.51,0.62
9.852,0.24,-3.33,-1.25,0.54,-0.69,0.57
9.854,0.24,-3.33,-1.25,0.54,-0.69,0.57
9.854,0.51,-3.38,-1.74,0.54,-0.69,0.57
9.855,0.51,-3.38,-1.74,0.54,-0.69,0.57
9.866,0.51,-3.38,-1.74,0.55,-0.8,0.54
9.867,0.51,-3.38,-1.74,0.55,-0.8,0.54
9.867,0.81,-3.49,-2.3,0.55,-0.8,0.54
9.868,0.81,-3.49,-2.3,0.55,-0.8,0.54
9.871,0.81,-3.49,-2.3,0.58,-0.84,0.52
9.872,0.81,-3.49,-2.3,0.58,-0.84,0.52
9.872,1.08,-3.65,-2.8,0.58,-0.84,0.52
9.873,1.08,-3.65,-2.8,0.58,-0.84,0.52
9.884,1.08,-3.65,-2.8,0.65,-0.83,0.5
9.885,1.08,-3.65,-2.8,0.65,-0.83,0.5
9.885,1.24,-3.87,-3.02,0.65,-0.83,0.5
9.885,1.24,-3.87,-3.02,0.65,-0.83,0.5
9.89,1.24,-3.87,-3.02,0.75,-0.78,0.48
9.891,1.24,-3.87,-3.02,0.75,-0.78,0.48
9.891,1.27,-4.09,-2.91,0.75,-0.78,0.48
9.891,1.27,-4.09,-2.91,0.75,-0.78,0.48
9.9,1.27,-4.09,-2.91,0.89,-0.71,0.46
9.901,1.27,-4.09,-2.91,0.89,-0.71,0.46
9.902,1.14,-4.16,-2.48,0.89,-0.71,0.46
9.902,1.14,-4.16,-2.48,0.89,-0.71,0.46
9.91,1.14,-4.16,-2.48,1.05,-0.62,0.43
9.911,1.14,-4.16,-2.48,1.05,-0.62,0.43
9.911,0.89,-4.02,-0.73,1.05,-0.62,0.43
9.912,0.89,-4.02,-0.73,1.05,-0.62,0.43
9.919,0.89,-4.02,-0.73,1.21,-0.52,0.4
9.921,0.89,-4.02,-0.73,1.21,-0.52,0.4
9.921,0.55,-3.65,-0.47,1.21,-0.52,0.4
9.922,0.55,-3.65,-0.47,1.21,-0.52,0.4
9.929,0.55,-3.65,-0.47,1.34,-0.37,0.38
9.93,0.55,-3.65,-0.47,1.34,-0.37,0.38
9.93,0.13,-3.13,-0.02,1.34,-0.37,0.38
9.931,0.13,-3.13,-0.02,1.34,-0.37,0.38
9.938,0.13,-3.13,-0.02,1.42,-0.22,0.36
9.938,0.13,-3.13,-0.02,1.42,-0.22,0.36
9.939,-0.32,-2.6,0.44,1.42,-0.22,0.36
9.939,-0.32,-2.6,0.44,1.42,-0.22,0.36
9.947,-0.32,-2.6,0.44,1.42,-0.09,0.32
9.949,-0.32,-2.6,0.44,1.42,-0.09,0.32
9.949,-0.71,-2.12,0.81,1.42,-0.09,0.32
9.95,-0.71,-2.12,0.81,1.42,-0.09,0.32
9.958,-0.71,-2.12,0.81,1.3,-0.03,0.29
9.958,-0.71,-2.12,0.81,1.3,-0.03,0.29
9.959,-0.97,-1.69,1.07,1.3,-0.03,0.29
9.96,-0.97,-1.69,1.07,1.3,-0.03,0.29
9.969,-0.97,-1.69,1.07,1.08,-0.03,0.25
9.971,-0.97,-1.69,1.07,1.08,-0.03,0.25
9.971,-1.06,-1.29,1.22,1.08,-0.03,0.25
9.972,-1.06,-1.29,1.22,1.08,-0.03,0.25
9.984,-1.06,-1.29,1.22,0.8,-0.06,0.22
9.985,-1.06,-1.29,1.22,0.8,-0.06,0.22
9.985,-1.02,-0.98,1.3,0.8,-0.06,0.22
9.986,-1.02,-0.98,1.3,0.8,-0.06,0.22
9.986,-1.02,-0.98,1.3,0.48,-0.09,0.2
9.986,-1.02,-0.98,1.3,0.48,-0.09,0.2
9.986,-0.9,-0.7,1.31,0.48,-0.09,0.2
9.987,-0.9,-0.7,1.31,0.48,-0.09,0.2
9.995,-0.9,-0.7,1.31,0.15,-0.1,0.17
9.996,-0.9,-0.7,1.31,0.15,-0.1,0.17
9.997,-0.78,-0.52,1.26,0.15,-0.1,0.17
9.997,-0.78,-0.52,1.26,0.15,-0.1,0.17
10.006,-0.78,-0.52,1.26,-0.18,-0.07,0.16
10.007,-0.78,-0.52,1.26,-0.18,-0.07,0.16
10.008,-0.73,-0.39,1.18,-0.18,-0.07,0.16
10.009,-0.73,-0.39,1.18,-0.18,-0.07,0.16
10.015,-0.73,-0.39,1.18,-0.49,-0.01,0.17
10.016,-0.73,-0.39,1.18,-0.49,-0.01,0.17
10.016,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.017,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.024,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.025,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.025,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.026,-0.76,-0.32,1.08,-0.49,-0.01,0.17
10.034,-0.76,-0.32,1.08,-0.75,0.07,0.19
10.035,-0.76,-0.32,1.08,-0.75,0.07,0.19
10.036,-0.96,-0.32,0.92,-0.75,0.07,0.19
10.036,-0.96,-0.32,0.92,-0.75,0.07,0.19
10.043,-0.96,-0.32,0.92,-0.93,0.12,0.22
10.044,-0.96,-0.32,0.92,-0.93,0.12,0.22
10.045,-1.07,-0.29,0.9,-0.93,0.12,0.22
10.045,-1.07,-0.29,0.9,-0.93,0.12,0.22
10.052,-1.07,-0.29,0.9,-1.02,0.13,0.24
10.053,-1.07,-0.29,0.9,-1.02,0.13,0.24
10.054,-1.18,-0.27,0.88,-1.02,0.13,0.24
10.055,-1.18,-0.27,0.88,-1.02,0.13,0.24
10.066,-1.18,-0.27,0.88,-1.02,0.08,0.22
10.067,-1.18,-0.27,0.88,-1.02,0.08,0.22
10.067,-1.29,-0.24,0.84,-1.02,0.08,0.22
10.068,-1.29,-0.24,0.84,-1.02,0.08,0.22
10.072,-1.29,-0.24,0.84,-0.94,-0.01,0.18
10.072,-1.29,-0.24,0.84,-0.94,-0.01,0.18
10.073,-1.39,-0.25,0.81,-0.94,-0.01,0.18
10.073,-1.39,-0.25,0.81,-0.94,-0.01,0.18
10.085,-1.39,-0.25,0.81,-0.83,-0.12,0.14
10.086,-1.39,-0.25,0.81,-0.83,-0.12,0.14
10.086,-1.45,-0.29,0.74,-0.83,-0.12,0.14
10.086,-1.45,-0.29,0.74,-0.83,-0.12,0.14
10.103,-1.45,-0.29,0.74,-0.7,-0.23,0.1
10.105,-1.45,-0.29,0.74,-0.7,-0.23,0.1
10.105,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.106,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.106,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.106,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.107,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.107,-1.45,-0.35,0.63,-0.7,-0.23,0.1
10.11,-1.45,-0.35,0.63,-0.42,-0.43,0.07
10.11,-1.45,-0.35,0.63,-0.42,-0.43,0.07
10.111,-1.23,-0.52,0.41,-0.42,-0.43,0.07
10.111,-1.23,-0.52,0.41,-0.42,-0.43,0.07
10.119,-1.23,-0.52,0.41,-0.27,-0.49,0.07
10.12,-1.23,-0.52,0.41,-0.27,-0.49,0.07
10.121,-1.09,-0.6,0.32,-0.27,-0.49,0.07
10.121,-1.09,-0.6,0.32,-0.27,-0.49,0.07
10.128,-1.09,-0.6,0.32,-0.12,-0.51,0.07
10.129,-1.09,-0.6,0.32,-0.12,-0.51,0.07
10.129,-0.94,-0.63,0.25,-0.12,-0.51,0.07
10.13,-0.94,-0.63,0.25,-0.12,-0.51,0.07
10.139,-0.94,-0.63,0.25,0.02,-0.48,0.09
10.139,-0.94,-0.63,0.25,0.02,-0.48,0.09
10.14,-0.77,-0.62,0.17,0.02,-0.48,0.09
10.14,-0.77,-0.62,0.17,0.02,-0.48,0.09
10.148,-0.77,-0.62,0.17,0.13,-0.42,0.1
10.149,-0.77,-0.62,0.17,0.13,-0.42,0.1
10.149,-0.59,-0.61,0.09,0.13,-0.42,0.1
10.15,-0.59,-0.61,0.09,0.13,-0.42,0.1
10.157,-0.59,-0.61,0.09,0.21,-0.33,0.11
10.157,-0.59,-0.61,0.09,0.21,-0.33,0.11
10.158,-0.39,-0.56,0,0.21,-0.33,0.11
10.159,-0.39,-0.56,0,0.21,-0.33,0.11
10.167,-0.39,-0.56,0,0.27,-0.21,0.11
10.167,-0.39,-0.56,0,0.27,-0.21,0.11
10.168,-0.27,-0.56,-0.08,0.27,-0.21,0.11
10.169,-0.27,-0.56,-0.08,0.27,-0.21,0.11
10.176,-0.27,-0.56,-0.08,0.31,-0.09,0.09
10.177,-0.27,-0.56,-0.08,0.31,-0.09,0.09
10.178,-0.22,-0.61,-0.12,0.31,-0.09,0.09
10.178,-0.22,-0.61,-0.12,0.31,-0.09,0.09
10.187,-0.22,-0.61,-0.12,0.32,0.03,0.08
10.188,-0.22,-0.61,-0.12,0.32,0.03,0.08
10.188,-0.24,-0.63,-0.21,0.32,0.03,0.08
10.189,-0.24,-0.63,-0.21,0.32,0.03,0.08
10.217,-0.24,-0.63,-0.21,0.31,0.12,0.07
10.218,-0.24,-0.63,-0.21,0.31,0.12,0.07
10.218,-0.29,-0.71,-0.32,0.31,0.12,0.07
10.219,-0.29,-0.71,-0.32,0.31,0.12,0.07
10.219,-0.29,-0.71,-0.32,0.31,0.17,0.08
10.22,-0.29,-0.71,-0.32,0.31,0.17,0.08
10.22,-0.37,-0.77,-0.43,0.31,0.17,0.08
10.221,-0.37,-0.77,-0.43,0.31,0.17,0.08
10.221,-0.37,-0.77,-0.43,0.33,0.17,0.08
10.221,-0.37,-0.77,-0.43,0.33,0.17,0.08
10.222,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.222,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.223,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.223,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.224,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.224,-0.41,-0.74,-0.53,0.33,0.17,0.08
10.233,-0.41,-0.74,-0.53,0.35,0.13,0.07
10.234,-0.41,-0.74,-0.53,0.35,0.13,0.07
10.234,-0.5,-0.63,-0.41,0.35,0.13,0.07
10.234,-0.5,-0.63,-0.41,0.35,0.13,0.07
10.243,-0.5,-0.63,-0.41,0.38,0.05,0.05
10.244,-0.5,-0.63,-0.41,0.38,0.05,0.05
10.244,-0.51,-0.51,-0.24,0.38,0.05,0.05
10.244,-0.51,-0.51,-0.24,0.38,0.05,0.05
10.252,-0.51,-0.51,-0.24,0.39,-0.04,0.03
10.253,-0.51,-0.51,-0.24,0.39,-0.04,0.03
10.253,-0.55,-0.42,-0.01,0.39,-0.04,0.03
10.254,-0.55,-0.42,-0.01,0.39,-0.04,0.03
10.265,-0.55,-0.42,-0.01,0.36,-0.12,0.02
10.266,-0.55,-0.42,-0.01,0.36,-0.12,0.02
10.266,-0.59,-0.34,0.17,0.36,-0.12,0.02
10.266,-0.59,-0.34,0.17,0.36,-0.12,0.02
10.271,-0.59,-0.34,0.17,0.3,-0.17,0.02
10.272,-0.59,-0.34,0.17,0.3,-0.17,0.02
10.272,-0.62,-0.26,0.33,0.3,-0.17,0.02
10.272,-0.62,-0.26,0.33,0.3,-0.17,0.02
10.284,-0.62,-0.26,0.33,0.23,-0.19,0.03
10.285,-0.62,-0.26,0.33,0.23,-0.19,0.03
10.285,-0.67,-0.16,0.5,0.23,-0.19,0.03
10.285,-0.67,-0.16,0.5,0.23,-0.19,0.03
10.29,-0.67,-0.16,0.5,0.16,-0.19,0.03
10.291,-0.67,-0.16,0.5,0.16,-0.19,0.03
10.291,-0.71,-0.06,0.61,0.16,-0.19,0.03
10.292,-0.71,-0.06,0.61,0.16,-0.19,0.03
10.3,-0.71,-0.06,0.61,0.09,-0.19,0.03
10.301,-0.71,-0.06,0.61,0.09,-0.19,0.03
10.301,-0.7,0.01,0.72,0.09,-0.19,0.03
10.302,-0.7,0.01,0.72,0.09,-0.19,0.03
10.309,-0.7,0.01,0.72,0.02,-0.18,0.03
10.31,-0.7,0.01,0.72,0.02,-0.18,0.03
10.31,-0.69,0.05,0.79,0.02,-0.18,0.03
10.311,-0.69,0.05,0.79,0.02,-0.18,0.03
10.319,-0.69,0.05,0.79,-0.05,-0.17,0.03
10.32,-0.69,0.05,0.79,-0.05,-0.17,0.03
10.32,-0.64,0.05,0.82,-0.05,-0.17,0.03
10.321,-0.64,0.05,0.82,-0.05,-0.17,0.03
10.328,-0.64,0.05,0.82,-0.1,-0.15,0.03
10.329,-0.64,0.05,0.82,-0.1,-0.15,0.03
10.33,-0.56,0.04,0.83,-0.1,-0.15,0.03
10.33,-0.56,0.04,0.83,-0.1,-0.15,0.03
10.338,-0.56,0.04,0.83,-0.14,-0.12,0.02
10.339,-0.56,0.04,0.83,-0.14,-0.12,0.02
10.339,-0.48,0.06,0.84,-0.14,-0.12,0.02
10.339,-0.48,0.06,0.84,-0.14,-0.12,0.02
10.347,-0.48,0.06,0.84,-0.16,-0.09,0.04
10.348,-0.48,0.06,0.84,-0.16,-0.09,0.04
10.349,-0.38,0.09,0.84,-0.16,-0.09,0.04
10.349,-0.38,0.09,0.84,-0.16,-0.09,0.04
10.358,-0.38,0.09,0.84,-0.18,-0.04,0.06
10.359,-0.38,0.09,0.84,-0.18,-0.04,0.06
10.359,-0.27,0.11,0.79,-0.18,-0.04,0.06
10.36,-0.27,0.11,0.79,-0.18,-0.04,0.06
10.366,-0.27,0.11,0.79,-0.19,0.02,0.08
10.367,-0.27,0.11,0.79,-0.19,0.02,0.08
10.368,-0.18,0.12,0.73,-0.19,0.02,0.08
10.368,-0.18,0.12,0.73,-0.19,0.02,0.08
10.376,-0.18,0.12,0.73,-0.18,0.08,0.08
10.376,-0.18,0.12,0.73,-0.18,0.08,0.08
10.377,-0.11,0.11,0.63,-0.18,0.08,0.08
10.377,-0.11,0.11,0.63,-0.18,0.08,0.08
10.386,-0.11,0.11,0.63,-0.17,0.15,0.07
10.387,-0.11,0.11,0.63,-0.17,0.15,0.07
10.387,-0.08,0.09,0.48,-0.17,0.15,0.07
10.388,-0.08,0.09,0.48,-0.17,0.15,0.07
10.404,-0.08,0.09,0.48,-0.15,0.2,0.05
10.405,-0.08,0.09,0.48,-0.15,0.2,0.05
10.405,-0.09,0.08,0.34,-0.15,0.2,0.05
10.406,-0.09,0.08,0.34,-0.15,0.2,0.05
10.406,-0.09,0.08,0.34,-0.13,0.22,0.02
10.406,-0.09,0.08,0.34,-0.13,0.22,0.02
10.406,-0.08,0.06,0.23,-0.13,0.22,0.02
10.407,-0.08,0.06,0.23,-0.13,0.22,0.02
10.414,-0.08,0.06,0.23,-0.1,0.22,0.01
10.415,-0.08,0.06,0.23,-0.1,0.22,0.01
10.415,-0.12,0.03,0.13,-0.1,0.22,0.01
10.415,-0.12,0.03,0.13,-0.1,0.22,0.01
10.424,-0.12,0.03,0.13,-0.1,0.22,0.01
10.425,-0.12,0.03,0.13,-0.1,0.22,0.01
10.425,-0.12,0.03,0.13,-0.1,0.22,0.01
10.426,-0.12,0.03,0.13,-0.1,0.22,0.01
10.434,-0.12,0.03,0.13,-0.08,0.19,0
10.436,-0.12,0.03,0.13,-0.08,0.19,0
10.437,-0.13,0,0.08,-0.08,0.19,0
10.438,-0.13,0,0.08,-0.08,0.19,0
10.442,-0.13,0,0.08,-0.06,0.14,0
10.443,-0.13,0,0.08,-0.06,0.14,0
10.443,-0.16,-0.01,0.09,-0.06,0.14,0
10.443,-0.16,-0.01,0.09,-0.06,0.14,0
10.453,-0.16,-0.01,0.09,-0.04,0.08,0.02
10.453,-0.16,-0.01,0.09,-0.04,0.08,0.02
