time,ax,ay,az,wx,wy,wz
10.405,1.49,0.03,0.04,-0.25,-0.19,-1.48
10.405,1.88,-0.17,-0.23,-0.25,-0.19,-1.48
10.406,1.88,-0.17,-0.23,-0.25,-0.19,-1.48
10.42,1.88,-0.17,-0.23,-0.29,-0.27,-1.52
10.421,1.88,-0.17,-0.23,-0.29,-0.27,-1.52
10.422,2.35,-0.63,-0.75,-0.29,-0.27,-1.52
10.423,2.35,-0.63,-0.75,-0.29,-0.27,-1.52
10.423,2.35,-0.63,-0.75,-0.35,-0.34,-1.6
10.424,2.35,-0.63,-0.75,-0.35,-0.34,-1.6
10.424,2.91,-2.29,-2.39,-0.35,-0.34,-1.6
10.424,2.91,-2.29,-2.39,-0.35,-0.34,-1.6
10.433,2.91,-2.29,-2.39,-0.5,-0.42,-1.69
10.434,2.91,-2.29,-2.39,-0.5,-0.42,-1.69
10.435,3.4,-2.5,-4.17,-0.5,-0.42,-1.69
10.435,3.4,-2.5,-4.17,-0.5,-0.42,-1.69
10.443,3.4,-2.5,-4.17,-0.85,-0.53,-1.8
10.444,3.4,-2.5,-4.17,-0.85,-0.53,-1.8
10.444,3.63,-2.77,-4.59,-0.85,-0.53,-1.8
10.445,3.63,-2.77,-4.59,-0.85,-0.53,-1.8
10.452,3.63,-2.77,-4.59,-1.42,-0.68,-1.89
10.453,3.63,-2.77,-4.59,-1.42,-0.68,-1.89
10.453,3.48,-3.05,-6.33,-1.42,-0.68,-1.89
10.454,3.48,-3.05,-6.33,-1.42,-0.68,-1.89
10.461,3.48,-3.05,-6.33,-2.1,-0.86,-1.93
10.462,3.48,-3.05,-6.33,-2.1,-0.86,-1.93
10.463,1.74,-3.44,-6.49,-2.1,-0.86,-1.93
10.463,1.74,-3.44,-6.49,-2.1,-0.86,-1.93
10.471,1.74,-3.44,-6.49,-2.74,-1.03,-1.85
10.472,1.74,-3.44,-6.49,-2.74,-1.03,-1.85
10.472,0.12,-4.01,-6.56,-2.74,-1.03,-1.85
10.473,0.12,-4.01,-6.56,-2.74,-1.03,-1.85
10.48,0.12,-4.01,-6.56,-3.22,-1.16,-1.54
10.48,0.12,-4.01,-6.56,-3.22,-1.16,-1.54
10.481,-0.41,-4.66,-6.34,-3.22,-1.16,-1.54
10.481,-0.41,-4.66,-6.34,-3.22,-1.16,-1.54
10.489,-0.41,-4.66,-6.34,-3.49,-1.22,-0.95
10.49,-0.41,-4.66,-6.34,-3.49,-1.22,-0.95
10.491,-2.22,-5.25,-5.8,-3.49,-1.22,-0.95
10.491,-2.22,-5.25,-5.8,-3.49,-1.22,-0.95
10.499,-2.22,-5.25,-5.8,-3.49,-1.19,-0.16
10.5,-2.22,-5.25,-5.8,-3.49,-1.19,-0.16
10.501,-2.69,-5.61,-4.21,-3.49,-1.19,-0.16
10.501,-2.69,-5.61,-4.21,-3.49,-1.19,-0.16
10.522,-2.69,-5.61,-4.21,-3.22,-1.06,0.71
10.523,-2.69,-5.61,-4.21,-3.22,-1.06,0.71
10.523,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.524,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.524,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.524,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.525,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.525,-3.06,-5.68,-3.78,-3.22,-1.06,0.71
10.53,-3.06,-5.68,-3.78,-2.71,-0.87,1.51
10.531,-3.06,-5.68,-3.78,-2.71,-0.87,1.51
10.531,-2.96,-5.19,-2.6,-2.71,-0.87,1.51
10.531,-2.96,-5.19,-2.6,-2.71,-0.87,1.51
10.537,-2.96,-5.19,-2.6,-2.03,-0.65,2.16
10.538,-2.96,-5.19,-2.6,-2.03,-0.65,2.16
10.538,-2.55,-4.87,-2,-2.03,-0.65,2.16
10.538,-2.55,-4.87,-2,-2.03,-0.65,2.16
10.547,-2.55,-4.87,-2,-1.28,-0.47,2.55
10.549,-2.55,-4.87,-2,-1.28,-0.47,2.55
10.549,-1.99,-4.6,-1.39,-1.28,-0.47,2.55
10.55,-1.99,-4.6,-1.39,-1.28,-0.47,2.55
10.557,-1.99,-4.6,-1.39,-0.56,-0.35,2.68
10.558,-1.99,-4.6,-1.39,-0.56,-0.35,2.68
10.558,-1.4,-4.36,-0.88,-0.56,-0.35,2.68
10.559,-1.4,-4.36,-0.88,-0.56,-0.35,2.68
10.566,-1.4,-4.36,-0.88,0.08,-0.3,2.58
10.567,-1.4,-4.36,-0.88,0.08,-0.3,2.58
10.568,-0.86,-4.09,-0.63,0.08,-0.3,2.58
10.569,-0.86,-4.09,-0.63,0.08,-0.3,2.58
10.576,-0.86,-4.09,-0.63,0.62,-0.29,2.29
10.577,-0.86,-4.09,-0.63,0.62,-0.29,2.29
10.578,-0.45,-3.71,-0.59,0.62,-0.29,2.29
10.578,-0.45,-3.71,-0.59,0.62,-0.29,2.29
10.585,-0.45,-3.71,-0.59,1.03,-0.31,1.88
10.586,-0.45,-3.71,-0.59,1.03,-0.31,1.88
10.586,-0.29,-3.12,-0.71,1.03,-0.31,1.88
10.587,-0.29,-3.12,-0.71,1.03,-0.31,1.88
10.595,-0.29,-3.12,-0.71,1.32,-0.34,1.42
10.596,-0.29,-3.12,-0.71,1.32,-0.34,1.42
10.597,-0.34,-1.49,-0.84,1.32,-0.34,1.42
10.598,-0.34,-1.49,-0.84,1.32,-0.34,1.42
10.604,-0.34,-1.49,-0.84,1.46,-0.36,0.98
10.605,-0.34,-1.49,-0.84,1.46,-0.36,0.98
10.605,-0.62,-0.94,-0.85,1.46,-0.36,0.98
10.606,-0.62,-0.94,-0.85,1.46,-0.36,0.98
10.614,-0.62,-0.94,-0.85,1.47,-0.35,0.62
10.615,-0.62,-0.94,-0.85,1.47,-0.35,0.62
10.616,-1.06,0.65,-0.81,1.47,-0.35,0.62
10.616,-1.06,0.65,-0.81,1.47,-0.35,0.62
10.624,-1.06,0.65,-0.81,1.39,-0.32,0.39
10.625,-1.06,0.65,-0.81,1.39,-0.32,0.39
10.625,-1.52,1,-0.75,1.39,-0.32,0.39
10.625,-1.52,1,-0.75,1.39,-0.32,0.39
10.641,-1.52,1,-0.75,1.24,-0.26,0.3
10.642,-1.52,1,-0.75,1.24,-0.26,0.3
10.643,-1.92,1.37,-0.72,1.24,-0.26,0.3
10.643,-1.92,1.37,-0.72,1.24,-0.26,0.3
10.643,-1.92,1.37,-0.72,1.08,-0.2,0.36
10.643,-1.92,1.37,-0.72,1.08,-0.2,0.36
10.644,-2.12,1.76,-0.65,1.08,-0.2,0.36
10.644,-2.12,1.76,-0.65,1.08,-0.2,0.36
10.652,-2.12,1.76,-0.65,0.92,-0.16,0.53
10.652,-2.12,1.76,-0.65,0.92,-0.16,0.53
10.653,-2.09,2.14,-0.48,0.92,-0.16,0.53
10.653,-2.09,2.14,-0.48,0.92,-0.16,0.53
10.661,-2.09,2.14,-0.48,0.79,-0.15,0.77
10.662,-2.09,2.14,-0.48,0.79,-0.15,0.77
10.662,-1.92,2.58,-0.29,0.79,-0.15,0.77
10.663,-1.92,2.58,-0.29,0.79,-0.15,0.77
10.671,-1.92,2.58,-0.29,0.68,-0.15,1
10.672,-1.92,2.58,-0.29,0.68,-0.15,1
10.672,-1.71,3.09,-0.09,0.68,-0.15,1
10.673,-1.71,3.09,-0.09,0.68,-0.15,1
10.68,-1.71,3.09,-0.09,0.61,-0.16,1.18
10.681,-1.71,3.09,-0.09,0.61,-0.16,1.18
10.681,-1.56,3.64,0.15,0.61,-0.16,1.18
10.682,-1.56,3.64,0.15,0.61,-0.16,1.18
10.69,-1.56,3.64,0.15,0.58,-0.19,1.27
10.691,-1.56,3.64,0.15,0.58,-0.19,1.27
10.692,-1.49,4.22,0.43,0.58,-0.19,1.27
10.692,-1.49,4.22,0.43,0.58,-0.19,1.27
10.704,-1.49,4.22,0.43,0.6,-0.24,1.29
10.705,-1.49,4.22,0.43,0.6,-0.24,1.29
10.705,-1.54,4.71,0.76,0.6,-0.24,1.29
10.706,-1.54,4.71,0.76,0.6,-0.24,1.29
10.728,-1.54,4.71,0.76,0.68,-0.31,1.27
10.729,-1.54,4.71,0.76,0.68,-0.31,1.27
10.729,-1.65,5.05,1.07,0.68,-0.31,1.27
10.729,-1.65,5.05,1.07,0.68,-0.31,1.27
10.729,-1.65,5.05,1.07,0.68,-0.31,1.27
10.73,-1.65,5.05,1.07,0.68,-0.31,1.27
10.73,-1.65,5.05,1.07,0.68,-0.31,1.27
10.73,-1.65,5.05,1.07,0.68,-0.31,1.27
10.73,-1.65,5.05,1.07,0.81,-0.37,1.28
10.731,-1.65,5.05,1.07,0.81,-0.37,1.28
10.731,-1.97,5,1.18,0.81,-0.37,1.28
10.731,-1.97,5,1.18,0.81,-0.37,1.28
10.737,-1.97,5,1.18,1,-0.4,1.33
10.738,-1.97,5,1.18,1,-0.4,1.33
10.738,-2.05,4.74,1.02,1,-0.4,1.33
10.738,-2.05,4.74,1.02,1,-0.4,1.33
10.748,-2.05,4.74,1.02,0.82,-0.35,1.47
10.749,-2.05,4.74,1.02,0.82,-0.35,1.47
10.75,-2.08,4.42,0.8,0.82,-0.35,1.47
10.751,-2.08,4.42,0.8,0.82,-0.35,1.47
10.756,-2.08,4.42,0.8,0.34,-0.18,1.65
10.757,-2.08,4.42,0.8,0.34,-0.18,1.65
10.758,-2.05,4.12,0.6,0.34,-0.18,1.65
10.759,-2.05,4.12,0.6,0.34,-0.18,1.65
10.765,-2.05,4.12,0.6,0.22,-0.13,1.81
10.766,-2.05,4.12,0.6,0.22,-0.13,1.81
10.767,-1.92,3.85,0.46,0.22,-0.13,1.81
10.767,-1.92,3.85,0.46,0.22,-0.13,1.81
10.775,-1.92,3.85,0.46,0.3,-0.2,1.87
10.775,-1.92,3.85,0.46,0.3,-0.2,1.87
10.776,-1.66,3.56,0.35,0.3,-0.2,1.87
10.776,-1.66,3.56,0.35,0.3,-0.2,1.87
10.784,-1.66,3.56,0.35,0.23,-0.22,1.8
10.785,-1.66,3.56,0.35,0.23,-0.22,1.8
10.785,-1.26,3.19,0.27,0.23,-0.22,1.8
10.786,-1.26,3.19,0.27,0.23,-0.22,1.8
10.794,-1.26,3.19,0.27,0.07,-0.2,1.59
10.795,-1.26,3.19,0.27,0.07,-0.2,1.59
10.795,-0.73,2.68,0.13,0.07,-0.2,1.59
10.796,-0.73,2.68,0.13,0.07,-0.2,1.59
10.804,-0.73,2.68,0.13,-0.13,-0.18,1.23
10.805,-0.73,2.68,0.13,-0.13,-0.18,1.23
10.805,1.28,0.85,-0.25,-0.13,-0.18,1.23
10.806,1.28,0.85,-0.25,-0.13,-0.18,1.23
10.813,1.28,0.85,-0.25,-0.3,-0.16,0.63
10.814,1.28,0.85,-0.25,-0.3,-0.16,0.63
10.815,2.92,0.53,-0.86,-0.3,-0.16,0.63
10.815,2.92,0.53,-0.86,-0.3,-0.16,0.63
10.823,2.92,0.53,-0.86,-0.43,-0.18,-0.35
10.824,2.92,0.53,-0.86,-0.43,-0.18,-0.35
10.825,3.42,0.14,-2.35,-0.43,-0.18,-0.35
10.825,3.42,0.14,-2.35,-0.43,-0.18,-0.35
10.84,3.42,0.14,-2.35,-0.74,-0.2,-1.66
10.841,3.42,0.14,-2.35,-0.74,-0.2,-1.66
10.841,4.98,-0.07,-2.48,-0.74,-0.2,-1.66
10.842,4.98,-0.07,-2.48,-0.74,-0.2,-1.66
10.842,4.98,-0.07,-2.48,-1.29,-0.22,-3.06
10.843,4.98,-0.07,-2.48,-1.29,-0.22,-3.06
10.843,5.14,0.01,-2.35,-1.29,-0.22,-3.06
10.843,5.14,0.01,-2.35,-1.29,-0.22,-3.06
10.851,5.14,0.01,-2.35,-1.85,-0.26,-4.25
10.852,5.14,0.01,-2.35,-1.85,-0.26,-4.25
10.852,4.98,0.31,-1.89,-1.85,-0.26,-4.25
10.853,4.98,0.31,-1.89,-1.85,-0.26,-4.25
10.861,4.98,0.31,-1.89,-2.23,-0.33,-5.07
10.862,4.98,0.31,-1.89,-2.23,-0.33,-5.07
10.862,4.47,0.57,-1.26,-2.23,-0.33,-5.07
10.862,4.47,0.57,-1.26,-2.23,-0.33,-5.07
10.87,4.47,0.57,-1.26,-2,-0.38,-5.45
10.871,4.47,0.57,-1.26,-2,-0.38,-5.45
10.872,2.82,0.74,-0.75,-2,-0.38,-5.45
10.872,2.82,0.74,-0.75,-2,-0.38,-5.45
10.88,2.82,0.74,-0.75,-1.54,-0.43,-5.37
10.881,2.82,0.74,-0.75,-1.54,-0.43,-5.37
10.881,1.19,0.77,-0.52,-1.54,-0.43,-5.37
10.882,1.19,0.77,-0.52,-1.54,-0.43,-5.37
10.889,1.19,0.77,-0.52,-1.26,-0.49,-4.81
10.89,1.19,0.77,-0.52,-1.26,-0.49,-4.81
10.891,0.78,0.72,-0.75,-1.26,-0.49,-4.81
10.891,0.78,0.72,-0.75,-1.26,-0.49,-4.81
10.9,0.78,0.72,-0.75,-0.9,-0.51,-3.82
10.901,0.78,0.72,-0.75,-0.9,-0.51,-3.82
10.902,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.902,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.931,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.932,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.932,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.933,-0.86,0.69,-2.87,-0.9,-0.51,-3.82
10.933,-0.86,0.69,-2.87,-0.66,-0.54,-2.53
10.933,-0.86,0.69,-2.87,-0.66,-0.54,-2.53
10.933,-1.85,0.89,-5.02,-0.66,-0.54,-2.53
10.934,-1.85,0.89,-5.02,-0.66,-0.54,-2.53
10.934,-1.85,0.89,-5.02,-0.75,-0.63,-1.12
10.934,-1.85,0.89,-5.02,-0.75,-0.63,-1.12
10.934,-2.02,1.14,-5.13,-0.75,-0.63,-1.12
10.935,-2.02,1.14,-5.13,-0.75,-0.63,-1.12
10.938,-2.02,1.14,-5.13,-1.27,-0.76,0.29
10.939,-2.02,1.14,-5.13,-1.27,-0.76,0.29
10.939,-1.82,1.36,-4.78,-1.27,-0.76,0.29
10.94,-1.82,1.36,-4.78,-1.27,-0.76,0.29
10.947,-1.82,1.36,-4.78,-2.04,-0.88,1.52
10.948,-1.82,1.36,-4.78,-2.04,-0.88,1.52
10.949,-1.3,1.48,-3.01,-2.04,-0.88,1.52
10.949,-1.3,1.48,-3.01,-2.04,-0.88,1.52
10.956,-1.3,1.48,-3.01,-2.18,-0.93,2.42
10.957,-1.3,1.48,-3.01,-2.18,-0.93,2.42
10.958,-0.6,1.45,-1.27,-2.18,-0.93,2.42
10.958,-0.6,1.45,-1.27,-2.18,-0.93,2.42
10.965,-0.6,1.45,-1.27,-1.71,-0.9,2.92
10.966,-0.6,1.45,-1.27,-1.71,-0.9,2.92
10.967,0.1,1.29,0.48,-1.71,-0.9,2.92
10.967,0.1,1.29,0.48,-1.71,-0.9,2.92
10.975,0.1,1.29,0.48,-1.24,-0.8,3.04
10.976,0.1,1.29,0.48,-1.24,-0.8,3.04
10.976,0.67,1.09,0.72,-1.24,-0.8,3.04
10.976,0.67,1.09,0.72,-1.24,-0.8,3.04
10.985,0.67,1.09,0.72,-0.52,-0.68,2.84
10.986,0.67,1.09,0.72,-0.52,-0.68,2.84
10.986,1.07,0.93,0.97,-0.52,-0.68,2.84
10.987,1.07,0.93,0.97,-0.52,-0.68,2.84
10.994,1.07,0.93,0.97,0.45,-0.55,2.39
10.995,1.07,0.93,0.97,0.45,-0.55,2.39
10.996,1.29,0.91,1.07,0.45,-0.55,2.39
10.996,1.29,0.91,1.07,0.45,-0.55,2.39
11.004,1.29,0.91,1.07,1.38,-0.44,2.04
11.004,1.29,0.91,1.07,1.38,-0.44,2.04
11.005,1.42,1.05,0.98,1.38,-0.44,2.04
11.005,1.42,1.05,0.98,1.38,-0.44,2.04
11.026,1.42,1.05,0.98,2.07,-0.43,1.62
11.027,1.42,1.05,0.98,2.07,-0.43,1.62
11.027,1.51,1.32,0.65,2.07,-0.43,1.62
11.027,1.51,1.32,0.65,2.07,-0.43,1.62
11.028,1.51,1.32,0.65,2.07,-0.43,1.62
11.028,1.51,1.32,0.65,2.07,-0.43,1.62
11.028,1.51,1.32,0.65,2.07,-0.43,1.62
11.029,1.51,1.32,0.65,2.07,-0.43,1.62
11.032,1.51,1.32,0.65,2.54,-0.41,0.5
11.033,1.51,1.32,0.65,2.54,-0.41,0.5
11.033,1.52,1.78,-1.3,2.54,-0.41,0.5
11.034,1.52,1.78,-1.3,2.54,-0.41,0.5
11.044,1.52,1.78,-1.3,2.23,-0.43,0.13
11.045,1.52,1.78,-1.3,2.23,-0.43,0.13
11.045,1.34,1.65,-2.74,2.23,-0.43,0.13
11.046,1.34,1.65,-2.74,2.23,-0.43,0.13
11.052,1.34,1.65,-2.74,1.55,-0.54,-0.15
11.052,1.34,1.65,-2.74,1.55,-0.54,-0.15
11.052,1.03,0.04,-3.03,1.55,-0.54,-0.15
11.053,1.03,0.04,-3.03,1.55,-0.54,-0.15
11.06,1.03,0.04,-3.03,0.66,-0.67,-0.32
11.061,1.03,0.04,-3.03,0.66,-0.67,-0.32
11.061,0.62,-1.99,-3.14,0.66,-0.67,-0.32
11.062,0.62,-1.99,-3.14,0.66,-0.67,-0.32
11.07,0.62,-1.99,-3.14,-0.22,-0.8,-0.41
11.071,0.62,-1.99,-3.14,-0.22,-0.8,-0.41
11.072,0.2,-4.28,-2.89,-0.22,-0.8,-0.41
11.072,0.2,-4.28,-2.89,-0.22,-0.8,-0.41
11.08,0.2,-4.28,-2.89,-0.83,-0.88,-0.4
11.081,0.2,-4.28,-2.89,-0.83,-0.88,-0.4
11.081,-0.17,-5.97,-2.27,-0.83,-0.88,-0.4
11.082,-0.17,-5.97,-2.27,-0.83,-0.88,-0.4
11.098,-0.17,-5.97,-2.27,-1.05,-0.87,-0.3
11.099,-0.17,-5.97,-2.27,-1.05,-0.87,-0.3
11.1,-0.4,-5.98,-0.53,-1.05,-0.87,-0.3
11.1,-0.4,-5.98,-0.53,-1.05,-0.87,-0.3
11.101,-0.4,-5.98,-0.53,-0.87,-0.74,-0.14
11.101,-0.4,-5.98,-0.53,-0.87,-0.74,-0.14
11.102,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.102,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.119,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.12,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.12,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.121,-0.51,-4.41,0.09,-0.87,-0.74,-0.14
11.121,-0.51,-4.41,0.09,-0.4,-0.53,0.04
11.121,-0.51,-4.41,0.09,-0.4,-0.53,0.04
11.121,-0.47,-0.33,2.05,-0.4,-0.53,0.04
11.122,-0.47,-0.33,2.05,-0.4,-0.53,0.04
11.129,-0.47,-0.33,2.05,0.18,-0.27,0.23
11.129,-0.47,-0.33,2.05,0.18,-0.27,0.23
11.13,-0.52,-0.06,2.49,0.18,-0.27,0.23
11.13,-0.52,-0.06,2.49,0.18,-0.27,0.23
11.137,-0.52,-0.06,2.49,0.8,0,0.41
11.138,-0.52,-0.06,2.49,0.8,0,0.41
11.139,-0.63,0.25,2.78,0.8,0,0.41
11.139,-0.63,0.25,2.78,0.8,0,0.41
11.147,-0.63,0.25,2.78,1.39,0.1,0.59
11.148,-0.63,0.25,2.78,1.39,0.1,0.59
11.148,-0.78,0.45,2.94,1.39,0.1,0.59
11.149,-0.78,0.45,2.94,1.39,0.1,0.59
11.156,-0.78,0.45,2.94,1.94,0.22,0.75
11.157,-0.78,0.45,2.94,1.94,0.22,0.75
11.157,-0.91,0.45,3.06,1.94,0.22,0.75
11.158,-0.91,0.45,3.06,1.94,0.22,0.75
11.166,-0.91,0.45,3.06,2.39,0.17,0.89
11.167,-0.91,0.45,3.06,2.39,0.17,0.89
11.167,-0.93,-1.21,3.18,2.39,0.17,0.89
11.168,-0.93,-1.21,3.18,2.39,0.17,0.89
11.175,-0.93,-1.21,3.18,2.71,0.15,0.97
11.176,-0.93,-1.21,3.18,2.71,0.15,0.97
11.177,-0.78,-4.12,3.24,2.71,0.15,0.97
11.177,-0.78,-4.12,3.24,2.71,0.15,0.97
11.185,-0.78,-4.12,3.24,2.9,0.46,0.99
11.186,-0.78,-4.12,3.24,2.9,0.46,0.99
11.186,-0.31,-7.52,3.08,2.9,0.46,0.99
11.187,-0.31,-7.52,3.08,2.9,0.46,0.99
11.195,-0.31,-7.52,3.08,2.93,0.64,0.85
11.196,-0.31,-7.52,3.08,2.93,0.64,0.85
11.197,2.09,-9.16,0.77,2.93,0.64,0.85
11.197,2.09,-9.16,0.77,2.93,0.64,0.85
11.203,2.09,-9.16,0.77,2.7,0.64,0.51
11.204,2.09,-9.16,0.77,2.7,0.64,0.51
11.204,4.74,-9.49,-1.38,2.7,0.64,0.51
11.205,4.74,-9.49,-1.38,2.7,0.64,0.51
11.223,4.74,-9.49,-1.38,2.36,0.62,-0.1
11.223,4.74,-9.49,-1.38,2.36,0.62,-0.1
11.223,6.73,-7.53,-1.69,2.36,0.62,-0.1
11.224,6.73,-7.53,-1.69,2.36,0.62,-0.1
11.224,6.73,-7.53,-1.69,1.7,0.41,-0.94
11.224,6.73,-7.53,-1.69,1.7,0.41,-0.94
11.224,7.16,-4.37,-1.64,1.7,0.41,-0.94
11.225,7.16,-4.37,-1.64,1.7,0.41,-0.94
11.232,7.16,-4.37,-1.64,0.72,-0.1,-1.9
11.232,7.16,-4.37,-1.64,0.72,-0.1,-1.9
11.232,6.92,-2.65,1.52,0.72,-0.1,-1.9
11.233,6.92,-2.65,1.52,0.72,-0.1,-1.9
11.241,6.92,-2.65,1.52,-0.01,-0.57,-2.78
11.242,6.92,-2.65,1.52,-0.01,-0.57,-2.78
11.242,4.96,-0.68,4.52,-0.01,-0.57,-2.78
11.242,4.96,-0.68,4.52,-0.01,-0.57,-2.78
11.251,4.96,-0.68,4.52,-0.28,-0.84,-3.41
11.252,4.96,-0.68,4.52,-0.28,-0.84,-3.41
11.252,3.22,-0.18,6.39,-0.28,-0.84,-3.41
11.253,3.22,-0.18,6.39,-0.28,-0.84,-3.41
11.261,3.22,-0.18,6.39,0.01,-0.81,-3.68
11.262,3.22,-0.18,6.39,0.01,-0.81,-3.68
11.262,1.43,0.4,6.67,0.01,-0.81,-3.68
11.263,1.43,0.4,6.67,0.01,-0.81,-3.68
11.27,1.43,0.4,6.67,0.77,-0.48,-3.52
11.271,1.43,0.4,6.67,0.77,-0.48,-3.52
11.272,1.03,0.94,7.01,0.77,-0.48,-3.52
11.273,1.03,0.94,7.01,0.77,-0.48,-3.52
11.279,1.03,0.94,7.01,1.75,0.02,-2.96
11.28,1.03,0.94,7.01,1.75,0.02,-2.96
11.28,0.39,1.29,7.29,1.75,0.02,-2.96
11.281,0.39,1.29,7.29,1.75,0.02,-2.96
11.289,0.39,1.29,7.29,2.7,0.51,-2.18
11.29,0.39,1.29,7.29,2.7,0.51,-2.18
11.291,-1.07,1.37,7.42,2.7,0.51,-2.18
11.291,-1.07,1.37,7.42,2.7,0.51,-2.18
11.298,-1.07,1.37,7.42,2.7,0.51,-2.18
11.299,-1.07,1.37,7.42,2.7,0.51,-2.18
11.3,-1.07,1.37,7.42,2.7,0.51,-2.18
11.3,-1.07,1.37,7.42,2.7,0.51,-2.18
11.325,-1.07,1.37,7.42,3.49,0.91,-1.32
11.325,-1.07,1.37,7.42,3.49,0.91,-1.32
11.326,-1.72,0.84,6.67,3.49,0.91,-1.32
11.326,-1.72,0.84,6.67,3.49,0.91,-1.32
11.326,-1.72,0.84,6.67,4.06,1.21,-0.44
11.327,-1.72,0.84,6.67,4.06,1.21,-0.44
11.327,-2,0.47,4.86,4.06,1.21,-0.44
11.327,-2,0.47,4.86,4.06,1.21,-0.44
11.329,-2,0.47,4.86,4.31,1.44,0.46
11.329,-2,0.47,4.86,4.31,1.44,0.46
11.33,-2.17,0.16,4.25,4.31,1.44,0.46
11.33,-2.17,0.16,4.25,4.31,1.44,0.46
11.336,-2.17,0.16,4.25,4.14,1.61,1.28
11.337,-2.17,0.16,4.25,4.14,1.61,1.28
11.337,-2.2,-0.05,3.56,4.14,1.61,1.28
11.338,-2.2,-0.05,3.56,4.14,1.61,1.28
11.346,-2.2,-0.05,3.56,3.57,1.73,1.92
11.348,-2.2,-0.05,3.56,3.57,1.73,1.92
11.348,-2.12,-0.16,2.95,3.57,1.73,1.92
11.348,-2.12,-0.16,2.95,3.57,1.73,1.92
11.356,-2.12,-0.16,2.95,2.78,1.81,2.34
11.357,-2.12,-0.16,2.95,2.78,1.81,2.34
11.357,-1.88,-0.13,2.4,2.78,1.81,2.34
11.358,-1.88,-0.13,2.4,2.78,1.81,2.34
11.365,-1.88,-0.13,2.4,1.94,1.83,2.56
11.366,-1.88,-0.13,2.4,1.94,1.83,2.56
11.367,-1.57,-0.04,1.82,1.94,1.83,2.56
11.367,-1.57,-0.04,1.82,1.94,1.83,2.56
11.375,-1.57,-0.04,1.82,1.14,1.79,2.59
11.375,-1.57,-0.04,1.82,1.14,1.79,2.59
11.376,-1.21,0.06,1.08,1.14,1.79,2.59
11.376,-1.21,0.06,1.08,1.14,1.79,2.59
11.384,-1.21,0.06,1.08,0.41,1.7,2.48
11.385,-1.21,0.06,1.08,0.41,1.7,2.48
11.385,-0.81,0.13,0.33,0.41,1.7,2.48
11.386,-0.81,0.13,0.33,0.41,1.7,2.48
11.393,-0.81,0.13,0.33,-0.25,1.56,2.26
11.394,-0.81,0.13,0.33,-0.25,1.56,2.26
11.395,-0.34,0.11,-0.33,-0.25,1.56,2.26
11.395,-0.34,0.11,-0.33,-0.25,1.56,2.26
11.404,-0.34,0.11,-0.33,-0.87,1.38,1.95
11.404,-0.34,0.11,-0.33,-0.87,1.38,1.95
11.405,0.26,0.06,-0.77,-0.87,1.38,1.95
11.405,0.26,0.06,-0.77,-0.87,1.38,1.95
11.412,0.26,0.06,-0.77,-1.46,1.17,1.56
11.413,0.26,0.06,-0.77,-1.46,1.17,1.56
11.414,1.95,0.03,-0.8,-1.46,1.17,1.56
11.414,1.95,0.03,-0.8,-1.46,1.17,1.56
11.422,1.95,0.03,-0.8,-1.98,0.87,1.09
11.423,1.95,0.03,-0.8,-1.98,0.87,1.09
11.423,2.25,0.05,-0.55,-1.98,0.87,1.09
11.424,2.25,0.05,-0.55,-1.98,0.87,1.09
11.432,2.25,0.05,-0.55,-2.37,0.46,0.48
11.432,2.25,0.05,-0.55,-2.37,0.46,0.48
11.432,2.68,0.15,-0.18,-2.37,0.46,0.48
11.433,2.68,0.15,-0.18,-2.37,0.46,0.48
11.452,2.68,0.15,-0.18,-2.56,-0.04,-0.24
11.453,2.68,0.15,-0.18,-2.56,-0.04,-0.24
11.453,3.06,0.26,0.16,-2.56,-0.04,-0.24
11.454,3.06,0.26,0.16,-2.56,-0.04,-0.24
11.454,3.06,0.26,0.16,-2.29,-0.13,-0.95
11.454,3.06,0.26,0.16,-2.29,-0.13,-0.95
11.455,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.455,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.461,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.462,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.462,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.463,3.35,0.42,0.32,-2.29,-0.13,-0.95
11.469,3.35,0.42,0.32,-1.53,-0.08,-2.05
11.47,3.35,0.42,0.32,-1.53,-0.08,-2.05
11.471,3.42,0.74,-0.16,-1.53,-0.08,-2.05
